45.48229;9.21585;1
45.48231;9.16068;1
45.48233;9.23936;1
45.48234;9.24042;1
45.48236;9.17187;1
45.48240;9.21563;1
45.48242;9.14404;1
45.48242;9.22996;1
45.48243;9.16842;1
45.48250;9.21276;1
45.48251;9.11868;1
45.48252;9.18182;1
45.48253;9.21002;1
45.48255;9.22506;1
45.48259;9.08899;1
45.48265;9.18088;1
45.48271;9.21566;1
45.48272;9.14855;1
45.48283;9.20686;1
45.48283;9.21727;1
45.48283;9.20200;1
45.48283;9.21476;1
45.48289;9.23500;1
45.48291;9.08976;1
45.48291;9.23100;1
45.48292;9.19012;1
45.48297;9.17007;1
45.48297;9.23068;1
45.48303;9.21336;1
45.48305;9.16190;1
45.48306;9.23441;1
45.48308;9.18172;1
45.48310;9.14301;1
45.48313;9.10498;1
45.48322;9.24119;1
45.48322;9.10509;1
45.48327;9.21080;1
45.48327;9.22204;1
45.48329;9.16161;1
45.48329;9.18122;1
45.48330;9.08842;1
45.48332;9.19729;1
45.48333;9.22118;1
45.48333;9.17824;1
45.48334;9.23570;1
45.48335;9.18300;1
45.48338;9.20749;1
45.48340;9.23364;1
45.48340;9.21586;1
45.48343;9.16792;1
45.48344;9.12299;1
45.48348;9.13476;1
45.48349;9.20507;1
45.48353;9.15464;1
45.48355;9.18806;1
45.48357;9.17014;1
45.48358;9.21129;1
45.48360;9.17276;1
45.48361;9.15243;1
45.48365;9.17309;1
45.48366;9.20319;1
45.48366;9.23355;1
45.48372;9.19534;1
45.48372;9.17997;1
45.48373;9.20430;1
45.48374;9.21715;1
45.48375;9.21291;1
45.48375;9.13375;1
45.48380;9.17420;1
45.48383;9.20377;1
45.48384;9.17331;1
45.48384;9.15217;1
45.48388;9.19838;1
45.48390;9.21476;1
45.48392;9.15253;1
45.48397;9.21636;1
45.48398;9.15661;1
45.48399;9.17545;1
45.48400;9.15565;1
45.48401;9.20961;1
45.48402;9.18176;1
45.48403;9.13262;1
45.48406;9.16072;1
45.48410;9.16209;1
45.48411;9.14107;1
45.48412;9.20700;1
45.48412;9.18885;1
45.48416;9.16347;1
45.48420;9.21550;1
45.48422;9.20613;1
45.48424;9.19676;1
45.48424;9.16605;1
45.48425;9.20843;1
45.48426;9.15706;1
45.48426;9.21136;1
45.48436;9.21820;1
45.48438;9.16670;1
45.48438;9.14367;1
45.48439;9.19489;1
45.48442;9.15345;1
45.48442;9.21443;1
45.48448;9.21972;1
45.48450;9.21110;1
45.48452;9.21611;1
45.48454;9.21849;1
45.48455;9.08442;1
45.48458;9.21516;1
45.48466;9.15569;1
45.48472;9.21901;1
45.48478;9.13956;1
45.48480;9.21472;1
45.48487;9.15125;1
45.48489;9.11811;1
45.48489;9.22339;1
45.48493;9.15957;1
45.48495;9.21522;1
45.48502;9.21558;1
45.48502;9.16709;1
45.48503;9.20944;1
45.48511;9.23144;1
45.48513;9.23057;1
45.48518;9.20672;1
45.48518;9.18182;1
45.48518;9.21416;1
45.48518;9.21927;1
45.48523;9.17495;1
45.48523;9.20817;1
45.48524;9.15493;1
45.48528;9.16230;1
45.48530;9.18429;1
45.48531;9.23272;1
45.48534;9.12777;1
45.48534;9.09200;1
45.48537;9.17545;1
45.48540;9.08187;1
45.48542;9.16564;1
45.48543;9.19466;1
45.48543;9.13000;1
45.48546;9.21199;1
45.48547;9.21819;1
45.48547;9.16446;1
45.48551;9.23328;1
45.48556;9.19601;1
45.4857;9.21285;1
45.48572;9.16010;1
45.48579;9.13024;1
45.48579;9.15173;1
45.48582;9.20213;1
45.48582;9.21486;1
45.48583;9.21852;1
45.48584;9.19691;1
45.48588;9.15826;1
45.48589;9.14534;1
45.48589;9.17053;1
45.4859;9.21246;1
45.48592;9.22055;1
45.48592;9.22153;1
45.48593;9.23174;1
45.48593;9.22929;1
45.48593;9.18288;1
45.48594;9.22526;1
45.48595;9.22301;1
45.48598;9.21230;1
45.48598;9.23071;1
45.486;9.18665;1
45.48602;9.23259;1
45.48605;9.22469;1
45.48606;9.17340;1
45.48607;9.23163;1
45.48609;9.16424;1
45.48611;9.15124;1
45.48612;9.22414;1
45.48613;9.13929;1
45.48613;9.30165;1
45.48614;9.19512;1
45.48614;9.16649;1
45.48618;9.16435;1
45.48620;9.22572;1
45.48620;9.22240;1
45.48620;9.22773;1
45.48621;9.16938;1
45.48622;9.19421;1
45.48623;9.15361;1
45.48626;9.24404;1
45.48635;9.22385;1
45.48639;9.21876;1
45.48642;9.15778;1
45.48652;9.30200;1
45.48656;9.21728;1
45.48656;9.15959;1
45.48657;9.18683;1
45.48662;9.21471;1
45.48663;9.22404;1
45.48666;9.19808;1
45.48670;9.21536;1
45.48670;9.21950;1
45.48679;9.21937;1
45.48681;9.21508;1
45.48684;9.23010;1
45.48686;9.22965;1
45.48690;9.24596;1
45.48692;9.13332;1
45.48692;9.19762;1
45.48693;9.19998;1
45.48694;9.21492;1
45.48706;9.15471;1
45.48708;9.24751;1
45.48708;9.24641;1
45.48711;9.21010;1
45.48723;9.21202;1
45.48730;9.21305;1
45.48731;9.16138;1
45.48732;9.17157;1
45.48735;9.16969;1
45.48738;9.13743;1
45.48740;9.17433;1
45.48743;9.16816;1
45.48745;9.21700;1
45.48748;9.16921;1
45.48758;9.16259;1
45.48760;9.20915;1
45.48766;9.19688;1
45.48776;9.16811;1
45.48776;9.19865;1
45.48779;9.15154;1
45.48781;9.22961;1
45.48783;9.22875;1
45.48783;9.20319;1
45.48784;9.20966;1
45.48784;9.16648;1
45.48787;9.16609;1
45.48789;9.16699;1
45.48790;9.21661;1
45.48790;9.18933;1
45.48792;9.15765;1
45.48795;9.22987;1
45.48796;9.20838;1
45.48799;9.16007;1
45.48799;9.21251;1
45.48802;9.19388;1
45.48804;9.16624;1
45.48805;9.11793;1
45.48805;9.16151;1
45.48808;9.15840;1
45.48810;9.20299;1
45.48811;9.21438;1
45.48812;9.19647;1
45.48818;9.16898;1
45.48819;9.18731;1
45.48823;9.19560;1
45.48827;9.24217;1
45.48829;9.23846;1
45.48831;9.22152;1
45.48832;9.12823;1
45.48837;9.22211;1
45.48843;9.19505;1
45.48848;9.23699;1
45.48849;9.21961;1
45.48850;9.15535;1
45.48858;9.21713;1
45.48861;9.22702;1
45.48863;9.21142;1
45.48869;9.14349;1
45.48869;9.21324;1
45.48874;9.19348;1
45.48878;9.20260;1
45.48879;9.16455;1
45.48881;9.22001;1
45.48883;9.15639;1
45.48887;9.18370;1
45.48888;9.20952;1
45.48890;9.20983;1
45.48891;9.18629;1
45.48895;9.18409;1
45.48898;9.19039;1
45.48900;9.21485;1
45.48904;9.15438;1
45.48904;9.14899;1
45.48904;9.15960;1
45.48908;9.24220;1
45.48911;9.23122;1
45.48914;9.23175;1
45.48915;9.18860;1
45.48918;9.19162;1
45.48918;9.15298;1
45.48919;9.15373;1
45.48920;9.22963;1
45.48921;9.23219;1
45.48924;9.23057;1
45.48925;9.20162;1
45.48925;9.22353;1
45.48925;9.18655;1
45.48926;9.21744;1
45.48927;9.12465;1
45.48927;9.14889;1
45.48928;9.18327;1
45.48930;9.19037;1
45.48933;9.23158;1
45.48933;9.16787;1
45.48934;9.07004;1
45.48934;9.25440;1
45.48937;9.17035;1
45.48944;9.19581;1
45.48953;9.15332;1
45.4896;9.23694;1
45.48961;9.15896;1
45.48966;9.19604;1
45.48967;9.16337;1
45.48968;9.20494;1
45.48974;9.16722;1
45.48982;9.18281;1
45.48985;9.14884;1
45.48987;9.19039;1
45.48992;9.16700;1
45.48995;9.18859;1
45.48998;9.19045;1
45.48999;9.15495;1
45.49011;9.21811;1
45.49013;9.24142;1
45.49013;9.18173;1
45.49016;9.15073;1
45.49017;9.18946;1
45.49017;9.22435;1
45.49018;9.19992;1
45.49019;9.25396;1
45.49020;9.21156;1
45.49022;9.16295;1
45.49024;9.23472;1
45.49024;9.23505;1
45.49026;9.22448;1
45.49035;9.23540;1
45.49040;9.22231;1
45.49045;9.20603;1
45.49046;9.18929;1
45.49046;9.15164;1
45.49047;9.18908;1
45.49054;9.21772;1
45.49055;9.18793;1
45.49058;9.21830;1
45.49062;9.22248;1
45.49065;9.24125;1
45.49067;9.21241;1
45.49068;9.18045;1
45.49073;9.14791;1
45.49073;9.18369;1
45.49075;9.22347;1
45.49076;9.20215;1
45.49077;9.18385;1
45.49078;9.21829;1
45.49079;9.20273;1
45.49079;9.15303;1
45.49080;9.22006;1
45.49081;9.21243;1
45.49085;9.21941;1
45.49087;9.20625;1
45.49092;9.12916;1
45.49094;9.15011;1
45.49095;9.16672;1
45.49098;9.23665;1
45.49098;9.14768;1
45.49098;9.15029;1
45.49102;9.14562;1
45.49106;9.18098;1
45.49108;9.23960;1
45.49108;9.21825;1
45.49112;9.23826;1
45.49119;9.23665;1
45.49120;9.19377;1
45.49125;9.24130;1
45.49126;9.16153;1
45.49127;9.14348;1
45.49139;9.16466;1
45.49141;9.23743;1
45.49141;9.22620;1
45.49143;9.14793;1
45.49145;9.24427;1
45.49148;9.18976;1
45.49149;9.16689;1
45.49151;9.22355;1
45.49153;9.20577;1
45.49155;9.07482;1
45.49156;9.21150;1
45.49156;9.11367;1
45.49157;9.20377;1
45.49164;9.22282;1
45.49164;9.22666;1
45.49166;9.11708;1
45.49167;9.16174;1
45.49168;9.10117;1
45.49173;9.15357;1
45.49174;9.14833;1
45.49176;9.14646;1
45.49181;9.22706;1
45.49190;9.22409;1
45.49191;9.18434;1
45.49193;9.19203;1
45.49194;9.16443;1
45.49196;9.21875;1
45.49198;9.15011;1
45.49198;9.22855;1
45.49199;9.22459;1
45.49199;9.20865;1
45.49203;9.18398;1
45.49206;9.10100;1
45.49212;9.19306;1
45.49213;9.22885;1
45.49214;9.11727;1
45.49217;9.15231;1
45.49219;9.19986;1
45.49220;9.22287;1
45.49220;9.18419;1
45.49221;9.18214;1
45.49225;9.22983;1
45.49226;9.10532;1
45.49226;9.20318;1
45.49230;9.16033;1
45.49231;9.10360;1
45.49236;9.19518;1
45.49237;9.18873;1
45.49238;9.15531;1
45.49241;9.18427;1
45.49248;9.14723;1
45.49250;9.20732;1
45.49251;9.15485;1
45.49258;9.18230;1
45.49272;9.20941;1
45.49273;9.23537;1
45.49282;9.18247;1
45.49282;9.22539;1
45.49286;9.22574;1
45.49287;9.15075;1
45.49295;9.19483;1
45.49296;9.21815;1
45.49301;9.15061;1
45.49303;9.07571;1
45.49307;9.14715;1
45.49307;9.22009;1
45.49308;9.20488;1
45.49309;9.19147;1
45.49313;9.20543;1
45.49319;9.21324;1
45.49320;9.18996;1
45.49321;9.22608;1
45.49324;9.19670;1
45.49326;9.21317;1
45.49332;9.14805;1
45.49333;9.10099;1
45.49340;9.23298;1
45.49341;9.20537;1
45.49342;9.12332;1
45.49344;9.07727;1
45.49345;9.22652;1
45.49346;9.12034;1
45.49346;9.15614;1
45.49349;9.23230;1
45.49350;9.18880;1
45.49352;9.14296;1
45.49354;9.10677;1
45.49356;9.15086;1
45.49356;9.20797;1
45.49358;9.18038;1
45.49359;9.13363;1
45.49360;9.20548;1
45.49363;9.19535;1
45.49363;9.18256;1
45.49364;9.14476;1
45.49364;9.14317;1
45.49369;9.11559;1
45.49372;9.14469;1
45.49373;9.19419;1
45.49382;9.15684;1
45.49385;9.10415;1
45.49392;9.18532;1
45.49393;9.23758;1
45.49394;9.15819;1
45.49402;9.22715;1
45.49406;9.19126;1
45.49406;9.15067;1
45.49407;9.14712;1
45.49409;9.18277;1
45.49413;9.14578;1
45.49414;9.19551;1
45.49415;9.19341;1
45.49415;9.11426;1
45.49416;9.20149;1
45.49422;9.14194;1
45.49423;9.17722;1
45.49425;9.18306;1
45.49426;9.23582;1
45.49432;9.21712;1
45.49434;9.18506;1
45.49436;9.22734;1
45.49439;9.18106;1
45.49445;9.12402;1
45.49445;9.21051;1
45.49446;9.15167;1
45.49450;9.18618;1
45.49450;9.18642;1
45.49452;9.21487;1
45.49454;9.15657;1
45.49456;9.19242;1
45.49458;9.18472;1
45.49458;9.14100;1
45.49461;9.22167;1
45.49464;9.18426;1
45.49464;9.14150;1
45.49464;9.22130;1
45.49465;9.13898;1
45.49465;9.20093;1
45.49470;9.07610;1
45.49471;9.14188;1
45.49473;9.20696;1
45.49476;9.19786;1
45.49477;9.23374;1
45.49478;9.14416;1
45.49478;9.07640;1
45.49480;9.20006;1
45.49481;9.10902;1
45.49481;9.12081;1
45.49491;9.11361;1
45.49497;9.14398;1
45.49501;9.19582;1
45.49502;9.19143;1
45.49502;9.13778;1
45.49503;9.18323;1
45.49503;9.21717;1
45.49507;9.10421;1
45.49509;9.19532;1
45.49509;9.18430;1
45.49509;9.13026;1
45.49513;9.17658;1
45.49515;9.23640;1
45.49516;9.15370;1
45.49519;9.19685;1
45.49519;9.21194;1
45.49521;9.20429;1
45.49523;9.14800;1
45.49523;9.19154;1
45.49523;9.17739;1
45.49523;9.17429;1
45.49526;9.18562;1
45.49526;9.17861;1
45.49529;9.23438;1
45.49531;9.18669;1
45.49532;9.20454;1
45.49533;9.18168;1
45.49534;9.11939;1
45.49539;9.13953;1
45.49544;9.21746;1
45.49544;9.17116;1
45.49546;9.22886;1
45.49547;9.20373;1
45.49548;9.10950;1
45.49552;9.15484;1
45.49553;9.23078;1
45.49554;9.14359;1
45.49558;9.18383;1
45.49564;9.17896;1
45.49567;9.20285;1
45.49570;9.22959;1
45.49574;9.23797;1
45.49574;9.19043;1
45.49579;9.20749;1
45.49580;9.13954;1
45.49585;9.22931;1
45.49586;9.18642;1
45.49587;9.19561;1
45.49590;9.15539;1
45.49592;9.21788;1
45.49594;9.21750;1
45.49595;9.10916;1
45.49604;9.15047;1
45.49610;9.13875;1
45.49610;9.18920;1
45.49611;9.14698;1
45.49611;9.21894;1
45.49612;9.20210;1
45.49613;9.22124;1
45.49615;9.17728;1
45.49615;9.18598;1
45.49616;9.22065;1
45.49618;9.16942;1
45.49623;9.25830;1
45.49626;9.17097;1
45.49627;9.13384;1
45.49627;9.13436;1
45.49634;9.17174;1
45.49642;9.23079;1
45.49643;9.17723;1
45.49643;9.19014;1
45.49644;9.22616;1
45.49646;9.11366;1
45.49650;9.12885;1
45.49651;9.17002;1
45.49655;9.14653;1
45.49658;9.13919;1
45.49659;9.17708;1
45.49666;9.21338;1
45.49667;9.19142;1
45.49668;9.23559;1
45.49669;9.18421;1
45.49669;9.15553;1
45.49670;9.17177;1
45.49671;9.16957;1
45.49675;9.20154;1
45.49677;9.17136;1
45.49678;9.20270;1
45.49680;9.23135;1
45.49680;9.18411;1
45.49683;9.18413;1
45.49684;9.19054;1
45.49685;9.13928;1
45.49686;9.17320;1
45.49686;9.14236;1
45.49687;9.17034;1
45.49688;9.18090;1
45.49689;9.13249;1
45.49692;9.17411;1
45.49692;9.15181;1
45.49693;9.17994;1
45.49694;9.16940;1
45.49696;9.15360;1
45.49698;9.18969;1
45.49701;9.18498;1
45.49703;9.19162;1
45.49703;9.13574;1
45.49704;9.18815;1
45.49704;9.23662;1
45.49707;9.11999;1
45.49709;9.14244;1
45.49710;9.10260;1
45.49713;9.13783;1
45.49715;9.22373;1
45.49716;9.23467;1
45.49719;9.17775;1
45.49722;9.18745;1
45.49723;9.19951;1
45.49724;9.16828;1
45.49727;9.11524;1
45.49727;9.22370;1
45.49729;9.18719;1
45.49733;9.20746;1
45.49734;9.19745;1
45.49736;9.16927;1
45.49739;9.16800;1
45.49739;9.10946;1
45.49745;9.23508;1
45.49746;9.16874;1
45.49749;9.16888;1
45.49750;9.19388;1
45.49751;9.11607;1
45.49752;9.18311;1
45.49752;9.18237;1
45.49753;9.10723;1
45.49760;9.19970;1
45.49763;9.19157;1
45.49770;9.23184;1
45.49773;9.10697;1
45.49773;9.11337;1
45.49779;9.21017;1
45.49786;9.23444;1
45.49790;9.18481;1
45.49797;9.23233;1
45.49800;9.18131;1
45.49803;9.16646;1
45.49803;9.19308;1
45.49805;9.13131;1
45.49814;9.15020;1
45.49817;9.13420;1
45.49818;9.25825;1
45.49827;9.13404;1
45.49828;9.13287;1
45.49828;9.16999;1
45.49830;9.19999;1
45.49831;9.22008;1
45.49832;9.24199;1
45.49833;9.19964;1
45.49840;9.16699;1
45.49845;9.12219;1
45.49855;9.16660;1
45.49860;9.19130;1
45.49865;9.13295;1
45.49872;9.19455;1
45.49874;9.13722;1
45.49878;9.13204;1
45.49879;9.14156;1
45.49879;9.19399;1
45.49881;9.23343;1
45.49881;9.15112;1
45.49881;9.13072;1
45.49884;9.24094;1
45.49887;9.10372;1
45.49887;9.23911;1
45.49893;9.14117;1
45.49894;9.17961;1
45.49895;9.18702;1
45.49904;9.19099;1
45.49905;9.20742;1
45.49908;9.19098;1
45.49911;9.18363;1
45.49911;9.20054;1
45.49916;9.16940;1
45.49921;9.14095;1
45.49923;9.14939;1
45.49929;9.22086;1
45.4993;9.23645;1
45.49930;9.12576;1
45.49931;9.21206;1
45.49933;9.19629;1
45.49934;9.18180;1
45.49935;9.22050;1
45.49938;9.13150;1
45.49944;9.18368;1
45.49946;9.19082;1
45.49946;9.19868;1
45.49948;9.18387;1
45.49949;9.14350;1
45.49953;9.23987;1
45.49954;9.20864;1
45.49957;9.22104;1
45.49958;9.22080;1
45.49964;9.22491;1
45.49965;9.16251;1
45.49969;9.14300;1
45.4997;9.18359;1
45.49975;9.16967;1
45.49977;9.14871;1
45.49977;9.23674;1
45.49978;9.20241;1
45.49986;9.12944;1
45.49990;9.13020;1
45.49991;9.16983;1
45.49994;9.16812;1
45.49994;9.14048;1
45.50002;9.17575;1
45.50004;9.13870;1
45.50005;9.21178;1
45.50008;9.12046;1
45.50008;9.21000;1
45.50011;9.22235;1
45.50011;9.22715;1
45.50011;9.22068;1
45.50013;9.23522;1
45.50013;9.12395;1
45.50013;9.19116;1
45.50014;9.23548;1
45.50017;9.22085;1
45.50018;9.17880;1
45.50019;9.19052;1
45.50020;9.17830;1
45.50023;9.23734;1
45.50023;9.12033;1
45.50026;9.22796;1
45.50030;9.19917;1
45.50035;9.20815;1
45.50037;9.09838;1
45.50044;9.22132;1
45.50044;9.19430;1
45.50053;9.21149;1
45.50054;9.17814;1
45.50059;9.23583;1
45.50064;9.24156;1
45.50065;9.20915;1
45.50074;9.14011;1
45.50084;9.23843;1
45.50093;9.22199;1
45.50099;9.21125;1
45.50100;9.23659;1
45.50103;9.22125;1
45.50107;9.18552;1
45.50110;9.18551;1
45.50111;9.15825;1
45.50114;9.18894;1
45.50115;9.18797;1
45.50115;9.19573;1
45.50118;9.18252;1
45.50120;9.14124;1
45.50122;9.12411;1
45.50122;9.13161;1
45.50123;9.12654;1
45.50124;9.19562;1
45.50131;9.16259;1
45.50142;9.22426;1
45.50149;9.19891;1
45.50153;9.14433;1
45.50155;9.24238;1
45.50158;9.13916;1
45.50162;9.23693;1
45.50162;9.23721;1
45.50167;9.19987;1
45.50185;9.21035;1
45.50186;9.17315;1
45.50192;9.18965;1
45.50194;9.11128;1
45.50207;9.17073;1
45.50209;9.18974;1
45.50214;9.16554;1
45.50214;9.19271;1
45.50215;9.22143;1
45.50216;9.19817;1
45.50219;9.12137;1
45.50222;9.23194;1
45.50228;9.22131;1
45.50238;9.16562;1
45.50241;9.15347;1
45.50242;9.16508;1
45.50248;9.13840;1
45.50250;9.12685;1
45.50255;9.16195;1
45.50258;9.18159;1
45.50259;9.22190;1
45.50267;9.18909;1
45.50272;9.18877;1
45.50274;9.17673;1
45.50276;9.12132;1
45.50278;9.17913;1
45.50293;9.19325;1
45.50293;9.21106;1
45.50294;9.16053;1
45.50296;9.18144;1
45.50303;9.22143;1
45.50308;9.21850;1
45.50308;9.11288;1
45.50313;9.17645;1
45.50314;9.14160;1
45.50315;9.16275;1
45.50316;9.16032;1
45.50326;9.12166;1
45.50326;9.22404;1
45.50334;9.20203;1
45.50334;9.19632;1
45.50347;9.17642;1
45.50363;9.12199;1
45.50365;9.22980;1
45.50381;9.17643;1
45.50383;9.18896;1
45.50388;9.24537;1
45.50390;9.13731;1
45.50407;9.12253;1
45.50415;9.19641;1
45.50419;9.10355;1
45.50422;9.16801;1
45.50423;9.18045;1
45.50423;9.17220;1
45.50424;9.23911;1
45.50425;9.19722;1
45.50429;9.21226;1
45.50431;9.23890;1
45.50432;9.19662;1
45.50434;9.18071;1
45.50434;9.18508;1
45.50446;9.12272;1
45.50447;9.12652;1
45.50449;9.19681;1
45.50454;9.23865;1
45.50458;9.12786;1
45.50459;9.10704;1
45.50461;9.12702;1
45.50472;9.19865;1
45.50474;9.18863;1
45.50476;9.18496;1
45.50485;9.17428;1
45.50493;9.10535;1
45.50495;9.13695;1
45.50495;9.14060;1
45.50499;9.10511;1
45.50500;9.13644;1
45.50501;9.16018;1
45.50502;9.17989;1
45.50503;9.13702;1
45.50506;9.12166;1
45.50508;9.23545;1
45.50515;9.20136;1
45.50517;9.22249;1
45.50518;9.10113;1
45.50519;9.24172;1
45.50525;9.17993;1
45.50539;9.32977;1
45.50541;9.10383;1
45.50549;9.23761;1
45.50549;9.13621;1
45.50549;9.22285;1
45.50554;9.26526;1
45.50555;9.25175;1
45.50556;9.22449;1
45.50561;9.10026;1
45.50567;9.17329;1
45.50580;9.24275;1
45.50599;9.23577;1
45.50605;9.23715;1
45.50607;9.17836;1
45.50608;9.16090;1
45.50610;9.23756;1
45.50611;9.24377;1
45.50612;9.17488;1
45.50613;9.21143;1
45.50623;9.22411;1
45.50625;9.16320;1
45.50628;9.24769;1
45.50629;9.26799;1
45.50633;9.23723;1
45.50639;9.22582;1
45.50656;9.22719;1
45.50663;9.22203;1
45.50669;9.23398;1
45.50677;9.2229;1
45.50691;9.26729;1
45.50694;9.20313;1
45.50695;9.17838;1
45.50696;9.22956;1
45.50705;9.16302;1
45.50710;9.19819;1
45.50728;9.19828;1
45.50731;9.19154;1
45.50737;9.13698;1
45.50747;9.20056;1
45.50748;9.17828;1
45.50755;9.17813;1
45.50760;9.24511;1
45.50761;9.19483;1
45.50761;9.25319;1
45.50762;9.23289;1
45.50765;9.22069;1
45.50788;9.19496;1
45.50790;9.23409;1
45.50791;9.22698;1
45.50802;9.17782;1
45.50803;9.25113;1
45.50824;9.13644;1
45.50830;9.14265;1
45.50831;9.20118;1
45.50832;9.19805;1
45.50835;9.16788;1
45.50853;9.13375;1
45.50871;9.19852;1
45.50871;9.19339;1
45.50877;9.19577;1
45.50880;9.26692;1
45.50887;9.24684;1
45.50898;9.17247;1
45.50903;9.18963;1
45.50904;9.13087;1
45.50909;9.19397;1
45.50910;9.13241;1
45.50915;9.20244;1
45.50918;9.17722;1
45.50922;9.20275;1
45.50937;9.13171;1
45.50965;9.13207;1
45.50965;9.24730;1
45.50967;9.22359;1
45.50968;9.17185;1
45.50973;9.24839;1
45.50977;9.17523;1
45.50982;9.13787;1
45.50988;9.11488;1
45.50989;9.21022;1
45.51000;9.13034;1
45.51013;9.17106;1
45.51016;9.18619;1
45.51029;9.16701;1
45.51036;9.13799;1
45.51037;9.25067;1
45.51038;9.26024;1
45.51042;9.24332;1
45.51044;9.25128;1
45.51045;9.22396;1
45.51052;9.13759;1
45.51061;9.25203;1
45.51063;9.23075;1
45.51068;9.25168;1
45.51077;9.18220;1
45.51081;9.16699;1
45.51082;9.25282;1
45.51084;9.19325;1
45.51087;9.20040;1
45.51099;9.19272;1
45.51102;9.21482;1
45.51104;9.12749;1
45.51106;9.23513;1
45.51112;9.25459;1
45.51114;9.23496;1
45.51117;9.22387;1
45.51117;9.25417;1
45.51119;9.19195;1
45.51121;9.17532;1
45.51127;9.22949;1
45.51130;9.16681;1
45.51131;9.13734;1
45.51132;9.21059;1
45.51136;9.22471;1
45.51147;9.13744;1
45.51148;9.25519;1
45.51151;9.20932;1
45.51156;9.22457;1
45.51160;9.16039;1
45.51192;9.20085;1
45.51200;9.22002;1
45.51201;9.15790;1
45.51202;9.17499;1
45.51219;9.22543;1
45.51220;9.16243;1
45.51221;9.12325;1
45.51225;9.13396;1
45.51229;9.17354;1
45.51231;9.12817;1
45.51237;9.22765;1
45.51238;9.12814;1
45.51257;9.15787;1
45.51260;9.26046;1
45.51265;9.23223;1
45.51272;9.21182;1
45.51272;9.24960;1
45.51276;9.26106;1
45.51294;9.20706;1
45.51298;9.22498;1
45.51298;9.13679;1
45.51306;9.29525;1
45.51306;9.13658;1
45.51323;9.24388;1
45.51328;9.22508;1
45.51338;9.16994;1
45.51344;9.22776;1
45.51361;9.19257;1
45.51365;9.17539;1
45.51365;9.17364;1
45.51366;9.14381;1
45.51366;9.17001;1
45.51369;9.26307;1
45.51376;9.26048;1
45.51379;9.20257;1
45.51382;9.17345;1
45.51384;9.12849;1
45.51394;9.14398;1
45.51401;9.21032;1
45.51407;9.21758;1
45.51409;9.21272;1
45.51418;9.23052;1
45.51424;9.13701;1
45.51424;9.21989;1
45.51426;9.14587;1
45.51427;9.13641;1
45.51443;9.14608;1
45.51450;9.20800;1
45.51452;9.16725;1
45.51453;9.23195;1
45.51456;9.21784;1
45.51461;9.20578;1
45.51468;9.22531;1
45.51489;9.19118;1
45.51506;9.23600;1
45.51524;9.19408;1
45.51526;9.19244;1
45.51536;9.14226;1
45.51539;9.15689;1
45.51540;9.14360;1
45.51540;9.19401;1
45.51541;9.21125;1
45.51551;9.23570;1
45.51552;9.16925;1
45.51553;9.24932;1
45.51556;9.25586;1
45.51561;9.20272;1
45.51565;9.20408;1
45.51566;9.17076;1
45.51569;9.21364;1
45.51581;9.24064;1
45.51583;9.17707;1
45.51586;9.21170;1
45.51603;9.20761;1
45.51610;9.21612;1
45.51615;9.14331;1
45.51615;9.17927;1
45.51624;9.19310;1
45.51627;9.19091;1
45.51636;9.15873;1
45.51640;9.17195;1
45.51640;9.20164;1
45.51641;9.24491;1
45.51646;9.13908;1
45.51647;9.19339;1
45.51648;9.20603;1
45.51657;9.13583;1
45.51657;9.24077;1
45.51664;9.13037;1
45.51665;9.20333;1
45.51667;9.18007;1
45.51672;9.19287;1
45.51673;9.20610;1
45.51674;9.20372;1
45.51681;9.18049;1
45.51690;9.15064;1
45.51694;9.17074;1
45.51698;9.17101;1
45.51704;9.12036;1
45.51704;9.22767;1
45.51706;9.19108;1
45.51712;9.12029;1
45.51714;9.19264;1
45.51722;9.21215;1
45.51729;9.12024;1
45.51730;9.14074;1
45.51736;9.20301;1
45.51737;9.18883;1
45.51740;9.15988;1
45.51746;9.12735;1
45.51748;9.19473;1
45.51760;9.20357;1
45.51760;9.19222;1
45.51765;9.19965;1
45.51765;9.14531;1
45.51772;9.20394;1
45.51777;9.12981;1
45.51799;9.16228;1
45.51799;9.17327;1
45.51805;9.14520;1
45.51813;9.19971;1
45.51825;9.19962;1
45.51826;9.19348;1
45.51831;9.14264;1
45.51831;9.21029;1
45.51838;9.22103;1
45.51838;9.15461;1
45.51856;9.19126;1
45.51874;9.13763;1
45.51882;9.13595;1
45.51886;9.15384;1
45.51888;9.13166;1
45.51888;9.13796;1
45.51888;9.20569;1
45.51900;9.19629;1
45.51910;9.12246;1
45.51916;9.21089;1
45.51921;9.13348;1
45.51924;9.09753;1
45.51929;9.17023;1
45.51936;9.21340;1
45.51959;9.21131;1
45.51962;9.13868;1
45.51979;9.19233;1
45.51989;9.16890;1
45.52004;9.16985;1
45.52061;9.17209;1
45.52070;9.14760;1
45.52097;9.22934;1
45.52117;9.15722;1
45.52128;9.14517;1
45.52132;9.15310;1
45.52142;9.21275;1
45.52152;9.19208;1
45.52165;9.16446;1
45.52192;9.27148;1
45.52208;9.21561;1
45.52216;9.15584;1
45.52223;9.15623;1
45.52226;9.20645;1
45.52234;9.21118;1
45.52237;9.20458;1
45.52249;9.19215;1
45.52274;9.15877;1
45.52282;9.22732;1
45.52282;9.20443;1
45.52290;9.19060;1
45.52304;9.22312;1
45.52305;9.16170;1
45.52312;9.20407;1
