data;hour;totale;areac
2013-08-23;03;166;0
2013-08-23;03;155;0
2013-08-23;04;198;0
2013-08-23;04;255;0
2013-08-23;05;374;0
2013-08-23;05;527;0
2013-08-23;06;802;0
2013-08-23;06;1479;0
2013-08-23;07;1888;0
2013-08-23;07;2534;0
2013-08-23;08;2599;0
2013-08-23;08;2652;0
2013-08-23;09;2621;0
2013-08-23;09;2645;0
2013-08-23;10;2510;0
2013-08-23;10;2487;0
2013-08-23;11;2313;0
2013-08-23;11;2275;0
2013-08-23;12;2132;0
2013-08-23;12;1972;0
2013-08-23;13;1860;0
2013-08-23;13;1742;0
2013-08-23;14;1898;0
2013-08-23;14;1991;0
2013-08-23;15;1975;0
2013-08-23;15;2010;0
2013-08-23;16;2164;0
2013-08-23;16;2161;0
2013-08-23;17;2321;0
2013-08-23;17;2186;0
2013-08-23;18;2112;0
2013-08-23;18;2033;0
2013-08-23;19;1907;0
2013-08-23;19;1955;0
2013-08-23;20;1872;0
2013-08-23;20;1695;0
2013-08-23;21;1542;0
2013-08-23;21;1474;0
2013-08-23;22;1496;0
2013-08-23;22;1379;0
2013-08-23;23;1313;0
2013-08-23;23;1132;0
2013-08-24;00;985;0
2013-08-24;00;874;0
2013-08-24;01;705;0
2013-08-24;01;527;0
2013-08-24;02;369;0
2013-08-24;02;361;0
2013-08-24;03;247;0
2013-08-24;03;236;0
2013-08-24;04;206;0
2013-08-24;04;258;0
2013-08-24;05;318;0
2013-08-24;05;427;0
2013-08-24;06;623;0
2013-08-24;06;1003;0
2013-08-24;07;1024;0
2013-08-24;07;1290;0
2013-08-24;08;1268;0
2013-08-24;08;1366;0
2013-08-24;09;1605;0
2013-08-24;09;1987;0
2013-08-24;10;2147;0
2013-08-24;10;2357;0
2013-08-24;11;2203;0
2013-08-24;11;2294;0
2013-08-24;12;2114;0
2013-08-24;12;2030;0
2013-08-24;13;1703;0
2013-08-24;13;1562;0
2013-08-24;14;1488;0
2013-08-24;14;1740;0
2013-08-24;15;2064;0
2013-08-24;15;2103;0
2013-08-24;16;2336;0
2013-08-24;16;2294;0
2013-08-24;17;2248;0
2013-08-24;17;2140;0
2013-08-24;18;2078;0
2013-08-24;18;1767;0
2013-08-24;19;1728;0
2013-08-24;19;1698;0
2013-08-24;20;1958;0
2013-08-24;20;1755;0
2013-08-24;21;1389;0
2013-08-24;21;1189;0
2013-08-24;22;1351;0
2013-08-24;22;1520;0
2013-08-24;23;1685;0
2013-08-24;23;1592;0
2013-08-25;00;1351;0
2013-08-25;00;1124;0
2013-08-25;01;984;0
2013-08-25;01;700;0
2013-08-25;02;456;0
2013-08-25;02;386;0
2013-08-25;03;282;0
2013-08-25;03;272;0
2013-08-25;04;222;0
2013-08-25;04;229;0
2013-08-25;05;251;0
2013-08-25;05;294;0
2013-08-25;06;386;0
2013-08-25;06;628;0
2013-08-25;07;496;0
2013-08-25;07;697;0
2013-08-25;08;759;0
2013-08-25;08;930;0
2013-08-25;09;1142;0
2013-08-25;09;1497;0
2013-08-25;10;1732;0
2013-08-25;10;1991;0
2013-08-25;11;1972;0
2013-08-25;11;1945;0
2013-08-25;12;1787;0
2013-08-25;12;1720;0
2013-08-25;13;1533;0
2013-08-25;13;1401;0
2013-08-25;14;1470;0
2013-08-25;14;1688;0
2013-08-25;15;1971;0
2013-08-25;15;2238;0
2013-08-25;16;2193;0
2013-08-25;16;2361;0
2013-08-25;17;2457;0
2013-08-25;17;2286;0
2013-08-25;18;2369;0
2013-08-25;18;2111;0
2013-08-25;19;2202;0
2013-08-25;19;2248;0
2013-08-25;20;2121;0
2013-08-25;20;1974;0
2013-08-25;21;1640;0
2013-08-25;21;1522;0
2013-08-25;22;1534;0
2013-08-25;22;1500;0
2013-08-25;23;1455;0
2013-08-25;23;1098;0
2013-08-26;00;959;0
2013-08-26;00;743;0
2013-08-26;01;518;0
2013-08-26;01;447;0
2013-08-26;02;323;0
2013-08-26;02;221;0
2013-08-26;03;180;0
2013-08-26;03;195;0
2013-08-26;04;226;0
2013-08-26;04;299;0
2013-08-26;05;442;0
2013-08-26;05;770;0
2013-08-26;06;1046;0
2013-08-26;06;2047;0
2013-08-26;07;3030;0
2013-08-26;07;2087;1
2013-08-26;08;2618;1
2013-08-26;08;2697;1
2013-08-26;09;2794;1
2013-08-26;09;2582;1
2013-08-26;10;2612;1
2013-08-26;10;2497;1
2013-08-26;11;2301;1
2013-08-26;11;2186;1
2013-08-26;12;2052;1
2013-08-26;12;1893;1
2013-08-26;13;1807;1
2013-08-26;13;1740;1
2013-08-26;14;1923;1
2013-08-26;14;2014;1
2013-08-26;15;2044;1
2013-08-26;15;1956;1
2013-08-26;16;1897;1
2013-08-26;16;1936;1
2013-08-26;17;1938;1
2013-08-26;17;1974;1
2013-08-26;18;2065;1
2013-08-26;18;1930;1
2013-08-26;19;1786;1
2013-08-26;19;3256;0
2013-08-26;20;2389;0
2013-08-26;20;2070;0
2013-08-26;21;1667;0
2013-08-26;21;1457;0
2013-08-26;22;1494;0
2013-08-26;22;1557;0
2013-08-26;23;1252;0
2013-08-26;23;1063;0
2013-08-27;00;888;0
2013-08-27;00;625;0
2013-08-27;01;437;0
2013-08-27;01;377;0
2013-08-27;02;291;0
2013-08-27;02;215;0
2013-08-27;03;167;0
2013-08-27;03;180;0
2013-08-27;04;222;0
2013-08-27;04;299;0
2013-08-27;05;427;0
2013-08-27;05;712;0
2013-08-27;06;1002;0
2013-08-27;06;2109;0
2013-08-27;07;3273;0
2013-08-27;07;2118;1
2013-08-27;08;2617;1
2013-08-27;08;2880;1
2013-08-27;09;3070;1
2013-08-27;09;3007;1
2013-08-27;10;2819;1
2013-08-27;10;2815;1
2013-08-27;11;2591;1
2013-08-27;11;2405;1
2013-08-27;12;2238;1
2013-08-27;12;2154;1
2013-08-27;13;1949;1
2013-08-27;13;1937;1
2013-08-27;14;2084;1
2013-08-27;14;2290;1
2013-08-27;15;2216;1
2013-08-27;15;2159;1
2013-08-27;16;2113;1
2013-08-27;16;2089;1
2013-08-27;17;2038;1
2013-08-27;17;2149;1
2013-08-27;18;2231;1
2013-08-27;18;2094;1
2013-08-27;19;1990;1
2013-08-27;19;3732;0
2013-08-27;20;2791;0
2013-08-27;20;2257;0
2013-08-27;21;1800;0
2013-08-27;21;1667;0
2013-08-27;22;1570;0
2013-08-27;22;1500;0
2013-08-27;23;1407;0
2013-08-27;23;1271;0
2013-08-28;00;1070;0
2013-08-28;00;770;0
2013-08-28;01;522;0
2013-08-28;01;382;0
2013-08-28;02;358;0
2013-08-28;02;223;0
2013-08-28;03;206;0
2013-08-28;03;185;0
2013-08-28;04;198;0
2013-08-28;04;294;0
2013-08-28;05;374;0
2013-08-28;05;626;0
2013-08-28;06;932;0
2013-08-28;06;1971;0
2013-08-28;07;3097;0
2013-08-28;07;2118;1
2013-08-28;08;2646;1
2013-08-28;08;3040;1
2013-08-28;09;3146;1
2013-08-28;09;3025;1
2013-08-28;10;2772;1
2013-08-28;10;2683;1
2013-08-28;11;2540;1
2013-08-28;11;2361;1
2013-08-28;12;2208;1
2013-08-28;12;2084;1
2013-08-28;13;1963;1
2013-08-28;13;1949;1
2013-08-28;14;2004;1
2013-08-28;14;2149;1
2013-08-28;15;2213;1
2013-08-28;15;2149;1
2013-08-28;16;2014;1
2013-08-28;16;1976;1
2013-08-28;17;2038;1
2013-08-28;17;2116;1
2013-08-28;18;2172;1
2013-08-28;18;2107;1
2013-08-28;19;1902;1
2013-08-28;19;3654;0
2013-08-28;20;2861;0
2013-08-28;20;2371;0
2013-08-28;21;1665;0
2013-08-28;21;1486;0
2013-08-28;22;1442;0
2013-08-28;22;1421;0
2013-08-28;23;1600;0
2013-08-28;23;1479;0
2013-08-29;00;1108;0
2013-08-29;00;840;0
2013-08-29;01;614;0
2013-08-29;01;449;0
2013-08-29;02;345;0
2013-08-29;02;296;0
2013-08-29;03;204;0
2013-08-29;03;174;0
2013-08-29;04;204;0
2013-08-29;04;316;0
2013-08-29;05;430;0
2013-08-29;05;692;0
2013-08-29;06;983;0
2013-08-29;06;1919;0
2013-08-29;07;3104;0
2013-08-29;07;2202;1
2013-08-29;08;2776;1
2013-08-29;08;3048;1
2013-08-29;09;3258;1
2013-08-29;09;3099;1
2013-08-29;10;2961;1
2013-08-29;10;2984;1
2013-08-29;11;2729;1
2013-08-29;11;2750;1
2013-08-29;12;2487;1
2013-08-29;12;2192;1
2013-08-29;13;2212;1
2013-08-29;13;2088;1
2013-08-29;14;2255;1
2013-08-29;14;2351;1
2013-08-29;15;2217;1
2013-08-29;15;2126;1
2013-08-29;16;2159;1
2013-08-29;16;2128;1
2013-08-29;17;2057;1
2013-08-29;17;2211;1
2013-08-29;18;2861;0
2013-08-29;18;2898;0
2013-08-29;19;2654;0
2013-08-29;19;3676;0
2013-08-29;20;3053;0
2013-08-29;20;2666;0
2013-08-29;21;2080;0
2013-08-29;21;1702;0
2013-08-29;22;1824;0
2013-08-29;22;1595;0
2013-08-29;23;1680;0
2013-08-29;23;1360;0
2013-08-30;00;1181;0
2013-08-30;00;919;0
2013-08-30;01;670;0
2013-08-30;01;518;0
2013-08-30;02;359;0
2013-08-30;02;301;0
2013-08-30;03;237;0
2013-08-30;03;215;0
2013-08-30;04;215;0
2013-08-30;04;327;0
2013-08-30;05;460;0
2013-08-30;05;682;0
2013-08-30;06;983;0
2013-08-30;06;1945;0
2013-08-30;07;3065;0
2013-08-30;07;2184;1
2013-08-30;08;2639;1
2013-08-30;08;3032;1
2013-08-30;09;3262;1
2013-08-30;09;3124;1
2013-08-30;10;2889;1
2013-08-30;10;2971;1
2013-08-30;11;2722;1
2013-08-30;11;2672;1
2013-08-30;12;2365;1
2013-08-30;12;2310;1
2013-08-30;13;2135;1
2013-08-30;13;2150;1
2013-08-30;14;2193;1
2013-08-30;14;2505;1
2013-08-30;15;2323;1
2013-08-30;15;2313;1
2013-08-30;16;2232;1
2013-08-30;16;2097;1
2013-08-30;17;2123;1
2013-08-30;17;2251;1
2013-08-30;18;2136;1
2013-08-30;18;2014;1
2013-08-30;19;1859;1
2013-08-30;19;3601;0
2013-08-30;20;2964;0
2013-08-30;20;2609;0
2013-08-30;21;2291;0
2013-08-30;21;1953;0
2013-08-30;22;1898;0
2013-08-30;22;1966;0
2013-08-30;23;1989;0
2013-08-30;23;1827;0
2013-08-31;00;1691;0
2013-08-31;00;1388;0
2013-08-31;01;1122;0
2013-08-31;01;922;0
2013-08-31;02;748;0
2013-08-31;02;553;0
2013-08-31;03;455;0
2013-08-31;03;422;0
2013-08-31;04;447;0
2013-08-31;04;421;0
2013-08-31;05;419;0
2013-08-31;05;615;0
2013-08-31;06;725;0
2013-08-31;06;1135;0
2013-08-31;07;1242;0
2013-08-31;07;1606;0
2013-08-31;08;1651;0
2013-08-31;08;1944;0
2013-08-31;09;2226;0
2013-08-31;09;2742;0
2013-08-31;10;3042;0
2013-08-31;10;3118;0
2013-08-31;11;3213;0
2013-08-31;11;3125;0
2013-08-31;12;3047;0
2013-08-31;12;2771;0
2013-08-31;13;2521;0
2013-08-31;13;2205;0
2013-08-31;14;2228;0
2013-08-31;14;2448;0
2013-08-31;15;2591;0
2013-08-31;15;2868;0
2013-08-31;16;3039;0
2013-08-31;16;3207;0
2013-08-31;17;3356;0
2013-08-31;17;3190;0
2013-08-31;18;3057;0
2013-08-31;18;2797;0
2013-08-31;19;2804;0
2013-08-31;19;2968;0
2013-08-31;20;2938;0
2013-08-31;20;2774;0
2013-08-31;21;2268;0
2013-08-31;21;2127;0
2013-08-31;22;2221;0
2013-08-31;22;2264;0
2013-08-31;23;2418;0
2013-08-31;23;2417;0
2013-09-01;00;2235;0
2013-09-01;00;1763;0
2013-09-01;01;1425;0
2013-09-01;01;1217;0
2013-09-01;02;927;0
2013-09-01;02;739;0
2013-09-01;03;538;0
2013-09-01;03;452;0
2013-09-01;04;378;0
2013-09-01;04;401;0
2013-09-01;05;427;0
2013-09-01;05;381;0
2013-09-01;06;467;0
2013-09-01;06;683;0
2013-09-01;07;581;0
2013-09-01;07;811;0
2013-09-01;08;863;0
2013-09-01;08;1107;0
2013-09-01;09;1422;0
2013-09-01;09;1775;0
2013-09-01;10;2224;0
2013-09-01;10;2412;0
2013-09-01;11;2426;0
2013-09-01;11;2483;0
2013-09-01;12;2422;0
2013-09-01;12;2349;0
2013-09-01;13;2040;0
2013-09-01;13;1710;0
2013-09-01;14;1821;0
2013-09-01;14;1955;0
2013-09-01;15;2365;0
2013-09-01;15;2661;0
2013-09-01;16;2972;0
2013-09-01;16;3207;0
2013-09-01;17;3293;0
2013-09-01;17;3251;0
2013-09-01;18;3459;0
2013-09-01;18;3314;0
2013-09-01;19;3313;0
2013-09-01;19;3216;0
2013-09-01;20;2701;0
2013-09-01;20;2348;0
2013-09-01;21;2111;0
2013-09-01;21;2068;0
2013-09-01;22;2010;0
2013-09-01;22;2039;0
2013-09-01;23;2041;0
2013-09-01;23;1783;0
2013-09-02;00;1349;0
2013-09-02;00;977;0
2013-09-02;01;719;0
2013-09-02;01;502;0
2013-09-02;02;348;0
2013-09-02;02;291;0
2013-09-02;03;230;0
2013-09-02;03;226;0
2013-09-02;04;235;0
2013-09-02;04;313;0
2013-09-02;05;486;0
2013-09-02;05;860;0
2013-09-02;06;1246;0
2013-09-02;06;2379;0
2013-09-02;07;3710;0
2013-09-02;07;2586;1
2013-09-02;08;3149;1
2013-09-02;08;3606;1
2013-09-02;09;3860;1
2013-09-02;09;3679;1
2013-09-02;10;3372;1
2013-09-02;10;3371;1
2013-09-02;11;3101;1
2013-09-02;11;3051;1
2013-09-02;12;2846;1
2013-09-02;12;2618;1
2013-09-02;13;2426;1
2013-09-02;13;2458;1
2013-09-02;14;2766;1
2013-09-02;14;2995;1
2013-09-02;15;2977;1
2013-09-02;15;2888;1
2013-09-02;16;2827;1
2013-09-02;16;2746;1
2013-09-02;17;2630;1
2013-09-02;17;2619;1
2013-09-02;18;2740;1
2013-09-02;18;2768;1
2013-09-02;19;2576;1
2013-09-02;19;4713;0
2013-09-02;20;3627;0
2013-09-02;20;2765;0
2013-09-02;21;2086;0
2013-09-02;21;1841;0
2013-09-02;22;1823;0
2013-09-02;22;1716;0
2013-09-02;23;1712;0
2013-09-02;23;1503;0
2013-09-03;00;1191;0
2013-09-03;00;830;0
2013-09-03;01;634;0
2013-09-03;01;493;0
2013-09-03;02;376;0
2013-09-03;02;273;0
2013-09-03;03;217;0
2013-09-03;03;209;0
2013-09-03;04;250;0
2013-09-03;04;355;0
2013-09-03;05;537;0
2013-09-03;05;826;0
2013-09-03;06;1171;0
2013-09-03;06;2380;0
2013-09-03;07;3732;0
2013-09-03;07;2733;1
2013-09-03;08;3285;1
2013-09-03;08;3795;1
2013-09-03;09;4211;1
2013-09-03;09;4267;1
2013-09-03;10;4004;1
2013-09-03;10;3829;1
2013-09-03;11;3559;1
2013-09-03;11;3451;1
2013-09-03;12;3123;1
2013-09-03;12;2902;1
2013-09-03;13;2737;1
2013-09-03;13;2705;1
2013-09-03;14;2952;1
2013-09-03;14;3266;1
2013-09-03;15;3234;1
2013-09-03;15;3044;1
2013-09-03;16;2885;1
2013-09-03;16;2887;1
2013-09-03;17;2893;1
2013-09-03;17;2916;1
2013-09-03;18;2844;1
2013-09-03;18;2847;1
2013-09-03;19;2702;1
2013-09-03;19;5059;0
2013-09-03;20;4085;0
2013-09-03;20;3239;0
2013-09-03;21;2527;0
2013-09-03;21;2018;0
2013-09-03;22;2173;0
2013-09-03;22;1980;0
2013-09-03;23;1947;0
2013-09-03;23;1812;0
2013-09-04;00;1426;0
2013-09-04;00;1064;0
2013-09-04;01;806;0
2013-09-04;01;591;0
2013-09-04;02;434;0
2013-09-04;02;322;0
2013-09-04;03;289;0
2013-09-04;03;240;0
2013-09-04;04;268;0
2013-09-04;04;310;0
2013-09-04;05;511;0
2013-09-04;05;792;0
2013-09-04;06;1172;0
2013-09-04;06;2403;0
2013-09-04;07;3878;0
2013-09-04;07;2619;1
2013-09-04;08;3243;1
2013-09-04;08;4067;1
2013-09-04;09;4246;1
2013-09-04;09;4296;1
2013-09-04;10;3963;1
2013-09-04;10;3862;1
2013-09-04;11;3794;1
2013-09-04;11;3600;1
2013-09-04;12;3415;1
2013-09-04;12;3127;1
2013-09-04;13;2919;1
2013-09-04;13;2853;1
2013-09-04;14;3069;1
2013-09-04;14;3414;1
2013-09-04;15;3286;1
2013-09-04;15;3193;1
2013-09-04;16;3073;1
2013-09-04;16;2964;1
2013-09-04;17;2936;1
2013-09-04;17;2958;1
2013-09-04;18;2999;1
2013-09-04;18;2765;1
2013-09-04;19;2796;1
2013-09-04;19;5287;0
2013-09-04;20;4397;0
2013-09-04;20;3575;0
2013-09-04;21;2666;0
2013-09-04;21;2297;0
2013-09-04;22;2149;0
2013-09-04;22;2167;0
2013-09-04;23;2102;0
2013-09-04;23;1981;0
2013-09-05;00;1632;0
2013-09-05;00;1252;0
2013-09-05;01;879;0
2013-09-05;01;688;0
2013-09-05;02;537;0
2013-09-05;02;446;0
2013-09-05;03;364;0
2013-09-05;03;288;0
2013-09-05;04;292;0
2013-09-05;04;385;0
2013-09-05;05;555;0
2013-09-05;05;802;0
2013-09-05;06;1220;0
2013-09-05;06;2367;0
2013-09-05;07;3798;0
2013-09-05;07;2717;1
2013-09-05;08;3433;1
2013-09-05;08;3870;1
2013-09-05;09;4402;1
2013-09-05;09;4507;1
2013-09-05;10;4243;1
2013-09-05;10;4070;1
2013-09-05;11;3930;1
2013-09-05;11;3681;1
2013-09-05;12;3279;1
2013-09-05;12;3266;1
2013-09-05;13;3045;1
2013-09-05;13;2902;1
2013-09-05;14;3053;1
2013-09-05;14;3500;1
2013-09-05;15;3315;1
2013-09-05;15;3182;1
2013-09-05;16;3217;1
2013-09-05;16;3064;1
2013-09-05;17;3001;1
2013-09-05;17;2994;1
2013-09-05;18;3944;0
2013-09-05;18;3760;0
2013-09-05;19;3685;0
2013-09-05;19;5231;0
2013-09-05;20;4585;0
2013-09-05;20;3901;0
2013-09-05;21;2961;0
2013-09-05;21;2510;0
2013-09-05;22;2285;0
2013-09-05;22;2404;0
2013-09-05;23;2326;0
2013-09-05;23;2138;0
2013-09-06;00;1808;0
2013-09-06;00;1417;0
2013-09-06;01;1074;0
2013-09-06;01;824;0
2013-09-06;02;578;0
2013-09-06;02;465;0
2013-09-06;03;435;0
2013-09-06;03;365;0
2013-09-06;04;366;0
2013-09-06;04;475;0
2013-09-06;05;562;0
2013-09-06;05;823;0
2013-09-06;06;1277;0
2013-09-06;06;2421;0
2013-09-06;07;3820;0
2013-09-06;07;2717;1
2013-09-06;08;3370;1
2013-09-06;08;4089;1
2013-09-06;09;4380;1
2013-09-06;09;4240;1
2013-09-06;10;4065;1
2013-09-06;10;3959;1
2013-09-06;11;3862;1
2013-09-06;11;3589;1
2013-09-06;12;3310;1
2013-09-06;12;3098;1
2013-09-06;13;2922;1
2013-09-06;13;2786;1
2013-09-06;14;3039;1
2013-09-06;14;3311;1
2013-09-06;15;3171;1
2013-09-06;15;3120;1
2013-09-06;16;3198;1
2013-09-06;16;2992;1
2013-09-06;17;2981;1
2013-09-06;17;2929;1
2013-09-06;18;2873;1
2013-09-06;18;2720;1
2013-09-06;19;2642;1
2013-09-06;19;4879;0
2013-09-06;20;4034;0
2013-09-06;20;3433;0
2013-09-06;21;2789;0
2013-09-06;21;2624;0
2013-09-06;22;2647;0
2013-09-06;22;2670;0
2013-09-06;23;2748;0
2013-09-06;23;2639;0
2013-09-07;00;2459;0
2013-09-07;00;2003;0
2013-09-07;01;1619;0
2013-09-07;01;1370;0
2013-09-07;02;997;0
2013-09-07;02;848;0
2013-09-07;03;669;0
2013-09-07;03;695;0
2013-09-07;04;585;0
2013-09-07;04;641;0
2013-09-07;05;681;0
2013-09-07;05;711;0
2013-09-07;06;902;0
2013-09-07;06;1290;0
2013-09-07;07;1422;0
2013-09-07;07;2082;0
2013-09-07;08;2191;0
2013-09-07;08;2499;0
2013-09-07;09;2984;0
2013-09-07;09;3561;0
2013-09-07;10;3967;0
2013-09-07;10;4128;0
2013-09-07;11;4087;0
2013-09-07;11;3906;0
2013-09-07;12;3727;0
2013-09-07;12;3440;0
2013-09-07;13;3095;0
2013-09-07;13;2661;0
2013-09-07;14;2633;0
2013-09-07;14;2877;0
2013-09-07;15;3158;0
2013-09-07;15;3369;0
2013-09-07;16;3463;0
2013-09-07;16;3664;0
2013-09-07;17;3727;0
2013-09-07;17;3788;0
2013-09-07;18;3774;0
2013-09-07;18;3547;0
2013-09-07;19;3605;0
2013-09-07;19;3687;0
2013-09-07;20;4060;0
2013-09-07;20;3653;0
2013-09-07;21;2937;0
2013-09-07;21;2726;0
2013-09-07;22;2826;0
2013-09-07;22;2879;0
2013-09-07;23;2956;0
2013-09-07;23;3017;0
2013-09-08;00;2829;0
2013-09-08;00;2442;0
2013-09-08;01;1947;0
2013-09-08;01;1681;0
2013-09-08;02;1213;0
2013-09-08;02;1080;0
2013-09-08;03;797;0
2013-09-08;03;650;0
2013-09-08;04;593;0
2013-09-08;04;555;0
2013-09-08;05;540;0
2013-09-08;05;541;0
2013-09-08;06;585;0
2013-09-08;06;810;0
2013-09-08;07;745;0
2013-09-08;07;913;0
2013-09-08;08;1067;0
2013-09-08;08;1311;0
2013-09-08;09;1610;0
2013-09-08;09;2280;0
2013-09-08;10;2629;0
2013-09-08;10;2865;0
2013-09-08;11;2898;0
2013-09-08;11;2865;0
2013-09-08;12;2738;0
2013-09-08;12;2842;0
2013-09-08;13;2311;0
2013-09-08;13;2066;0
2013-09-08;14;2005;0
2013-09-08;14;2312;0
2013-09-08;15;2724;0
2013-09-08;15;3099;0
2013-09-08;16;3572;0
2013-09-08;16;3679;0
2013-09-08;17;4027;0
2013-09-08;17;3891;0
2013-09-08;18;4038;0
2013-09-08;18;3974;0
2013-09-08;19;4082;0
2013-09-08;19;3916;0
2013-09-08;20;3637;0
2013-09-08;20;3134;0
2013-09-08;21;2598;0
2013-09-08;21;2401;0
2013-09-08;22;2380;0
2013-09-08;22;2229;0
2013-09-08;23;2078;0
2013-09-08;23;1762;0
2013-09-09;00;1469;0
2013-09-09;00;1125;0
2013-09-09;01;812;0
2013-09-09;01;625;0
2013-09-09;02;417;0
2013-09-09;02;331;0
2013-09-09;03;285;0
2013-09-09;03;287;0
2013-09-09;04;354;0
2013-09-09;04;397;0
2013-09-09;05;588;0
2013-09-09;05;985;0
2013-09-09;06;1291;0
2013-09-09;06;2540;0
2013-09-09;07;4130;0
2013-09-09;07;2788;1
2013-09-09;08;3536;1
2013-09-09;08;4044;1
2013-09-09;09;4447;1
2013-09-09;09;4327;1
2013-09-09;10;4041;1
2013-09-09;10;4004;1
2013-09-09;11;3703;1
2013-09-09;11;3713;1
2013-09-09;12;3349;1
2013-09-09;12;3108;1
2013-09-09;13;2943;1
2013-09-09;13;3004;1
2013-09-09;14;3172;1
2013-09-09;14;3550;1
2013-09-09;15;3293;1
2013-09-09;15;3322;1
2013-09-09;16;3255;1
2013-09-09;16;3198;1
2013-09-09;17;3181;1
2013-09-09;17;3168;1
2013-09-09;18;3182;1
2013-09-09;18;3102;1
2013-09-09;19;2995;1
2013-09-09;19;5288;0
2013-09-09;20;4202;0
2013-09-09;20;3339;0
2013-09-09;21;2429;0
2013-09-09;21;2099;0
2013-09-09;22;2091;0
2013-09-09;22;2049;0
2013-09-09;23;1885;0
2013-09-09;23;1701;0
2013-09-10;00;1304;0
2013-09-10;00;920;0
2013-09-10;01;718;0
2013-09-10;01;506;0
2013-09-10;02;355;0
2013-09-10;02;308;0
2013-09-10;03;227;0
2013-09-10;03;219;0
2013-09-10;04;229;0
2013-09-10;04;345;0
2013-09-10;05;550;0
2013-09-10;05;894;0
2013-09-10;06;1279;0
2013-09-10;06;2607;0
2013-09-10;07;4394;0
2013-09-10;07;3099;1
2013-09-10;08;3677;1
2013-09-10;08;4317;1
2013-09-10;09;4711;1
2013-09-10;09;4771;1
2013-09-10;10;4574;1
2013-09-10;10;4377;1
2013-09-10;11;4231;1
2013-09-10;11;4321;1
2013-09-10;12;3729;1
2013-09-10;12;3720;1
2013-09-10;13;3326;1
2013-09-10;13;3157;1
2013-09-10;14;3576;1
2013-09-10;14;3766;1
2013-09-10;15;3684;1
2013-09-10;15;3667;1
2013-09-10;16;3616;1
2013-09-10;16;3514;1
2013-09-10;17;3302;1
2013-09-10;17;3592;1
2013-09-10;18;3338;1
2013-09-10;18;3433;1
2013-09-10;19;3209;1
2013-09-10;19;5892;0
2013-09-10;20;4789;0
2013-09-10;20;4133;0
2013-09-10;21;3131;0
2013-09-10;21;2548;0
2013-09-10;22;2284;0
2013-09-10;22;2333;0
2013-09-10;23;2271;0
2013-09-10;23;2077;0
2013-09-11;00;1810;0
2013-09-11;00;1382;0
2013-09-11;01;852;0
2013-09-11;01;696;0
2013-09-11;02;438;0
2013-09-11;02;357;0
2013-09-11;03;286;0
2013-09-11;03;269;0
2013-09-11;04;240;0
2013-09-11;04;368;0
2013-09-11;05;517;0
2013-09-11;05;876;0
2013-09-11;06;1278;0
2013-09-11;06;2475;0
2013-09-11;07;4247;0
2013-09-11;07;3008;1
2013-09-11;08;3692;1
2013-09-11;08;4300;1
2013-09-11;09;4564;1
2013-09-11;09;4807;1
2013-09-11;10;4725;1
2013-09-11;10;4344;1
2013-09-11;11;4312;1
2013-09-11;11;4202;1
2013-09-11;12;3797;1
2013-09-11;12;3731;1
2013-09-11;13;3580;1
2013-09-11;13;3257;1
2013-09-11;14;3499;1
2013-09-11;14;3943;1
2013-09-11;15;3813;1
2013-09-11;15;3841;1
2013-09-11;16;3692;1
2013-09-11;16;3645;1
2013-09-11;17;3500;1
2013-09-11;17;3608;1
2013-09-11;18;3522;1
2013-09-11;18;3395;1
2013-09-11;19;3328;1
2013-09-11;19;6033;0
2013-09-11;20;5225;0
2013-09-11;20;4309;0
2013-09-11;21;3203;0
2013-09-11;21;2543;0
2013-09-11;22;2485;0
2013-09-11;22;2351;0
2013-09-11;23;2307;0
2013-09-11;23;2335;0
2013-09-12;00;1907;0
2013-09-12;00;1498;0
2013-09-12;01;1040;0
2013-09-12;01;750;0
2013-09-12;02;532;0
2013-09-12;02;432;0
2013-09-12;03;422;0
2013-09-12;03;389;0
2013-09-12;04;378;0
2013-09-12;04;463;0
2013-09-12;05;609;0
2013-09-12;05;893;0
2013-09-12;06;1301;0
2013-09-12;06;2526;0
2013-09-12;07;4106;0
2013-09-12;07;3222;1
2013-09-12;08;3809;1
2013-09-12;08;4337;1
2013-09-12;09;4919;1
2013-09-12;09;4689;1
2013-09-12;10;4727;1
2013-09-12;10;4342;1
2013-09-12;11;4130;1
2013-09-12;11;4167;1
2013-09-12;12;3876;1
2013-09-12;12;3897;1
2013-09-12;13;3409;1
2013-09-12;13;3298;1
2013-09-12;14;3587;1
2013-09-12;14;3842;1
2013-09-12;15;3794;1
2013-09-12;15;3692;1
2013-09-12;16;3670;1
2013-09-12;16;3645;1
2013-09-12;17;3541;1
2013-09-12;17;3322;1
2013-09-12;18;4394;0
2013-09-12;18;4402;0
2013-09-12;19;4374;0
2013-09-12;19;5667;0
2013-09-12;20;5206;0
2013-09-12;20;4364;0
2013-09-12;21;3400;0
2013-09-12;21;2782;0
2013-09-12;22;2569;0
2013-09-12;22;2487;0
2013-09-12;23;2348;0
2013-09-12;23;2363;0
2013-09-13;00;1955;0
2013-09-13;00;1563;0
2013-09-13;01;1072;0
2013-09-13;01;812;0
2013-09-13;02;651;0
2013-09-13;02;491;0
2013-09-13;03;388;0
2013-09-13;03;442;0
2013-09-13;04;382;0
2013-09-13;04;441;0
2013-09-13;05;653;0
2013-09-13;05;874;0
2013-09-13;06;1249;0
2013-09-13;06;2494;0
