data;hour;totale;areac
2016-04-20;01;300;0
2016-04-20;01;157;0
2016-04-20;02;138;0
2016-04-20;02;135;0
2016-04-20;03;142;0
2016-04-20;03;83;0
2016-04-20;04;104;0
2016-04-20;04;174;0
2016-04-20;05;205;0
2016-04-20;05;358;0
2016-04-20;06;560;0
2016-04-20;06;1292;0
2016-04-20;07;1200;0
2016-04-20;07;1456;1
2016-04-20;08;1387;1
2016-04-20;08;1211;1
2016-04-20;09;1454;1
2016-04-20;09;2214;1
2016-04-20;10;1623;1
2016-04-20;10;1310;1
2016-04-20;11;1491;1
2016-04-20;11;852;1
2016-04-20;12;1117;1
2016-04-20;12;994;1
2016-04-20;13;1409;1
2016-04-20;13;855;1
2016-04-20;14;1582;1
2016-04-20;14;906;1
2016-04-20;15;974;1
2016-04-20;15;940;1
2016-04-20;16;1187;1
2016-04-20;16;903;1
2016-04-20;17;1070;1
2016-04-20;17;1602;1
2016-04-20;18;801;1
2016-04-20;18;1532;1
2016-04-20;19;847;1
2016-04-20;19;1880;0
2016-04-20;20;1247;0
2016-04-20;20;907;0
2016-04-20;21;1100;0
2016-04-20;21;815;0
2016-04-20;22;770;0
2016-04-20;22;830;0
2016-04-20;23;423;0
2016-04-20;23;764;0
2016-04-21;00;608;0
2016-04-21;00;374;0
2016-04-21;01;363;0
2016-04-21;01;114;0
2016-04-21;02;193;0
2016-04-21;02;158;0
2016-04-21;03;63;0
2016-04-21;03;100;0
2016-04-21;04;78;0
2016-04-21;04;179;0
2016-04-21;05;169;0
2016-04-21;05;427;0
2016-04-21;06;505;0
2016-04-21;06;1241;0
2016-04-21;07;1321;0
2016-04-21;07;748;1
2016-04-21;08;945;1
2016-04-21;08;1285;1
2016-04-21;09;1812;1
2016-04-21;09;1124;1
2016-04-21;10;1663;1
2016-04-21;10;2309;1
2016-04-21;11;1157;1
2016-04-21;11;1197;1
2016-04-21;12;676;1
2016-04-21;12;608;1
2016-04-21;13;994;1
2016-04-21;13;892;1
2016-04-21;14;1135;1
2016-04-21;14;978;1
2016-04-21;15;1243;1
2016-04-21;15;836;1
2016-04-21;16;1396;1
2016-04-21;16;1309;1
2016-04-21;17;1229;1
2016-04-21;17;834;1
2016-04-21;18;1016;0
2016-04-21;18;1339;0
2016-04-21;19;1911;0
2016-04-21;19;1170;0
2016-04-21;20;1354;0
2016-04-21;20;1900;0
2016-04-21;21;1169;0
2016-04-21;21;1064;0
2016-04-21;22;739;0
2016-04-21;22;772;0
2016-04-21;23;650;0
2016-04-21;23;860;0
2016-04-22;00;716;0
2016-04-22;00;340;0
2016-04-22;01;253;0
2016-04-22;01;204;0
2016-04-22;02;247;0
2016-04-22;02;254;0
2016-04-22;03;83;0
2016-04-22;03;112;0
2016-04-22;04;31;0
2016-04-22;04;119;0
2016-04-22;05;192;0
2016-04-22;05;220;0
2016-04-22;06;496;0
2016-04-22;06;819;0
2016-04-22;07;919;0
2016-04-22;07;936;1
2016-04-22;08;2102;1
2016-04-22;08;1187;1
2016-04-22;09;1483;1
2016-04-22;09;1993;1
2016-04-22;10;1951;1
2016-04-22;10;1473;1
2016-04-22;11;1800;1
2016-04-22;11;696;1
2016-04-22;12;1219;1
2016-04-22;12;1308;1
2016-04-22;13;1400;1
2016-04-22;13;1385;1
2016-04-22;14;961;1
2016-04-22;14;972;1
2016-04-22;15;1593;1
2016-04-22;15;761;1
2016-04-22;16;1466;1
2016-04-22;16;790;1
2016-04-22;17;1297;1
2016-04-22;17;810;1
2016-04-22;18;1067;1
2016-04-22;18;1040;1
2016-04-22;19;1128;1
2016-04-22;19;3016;0
2016-04-22;20;1276;0
2016-04-22;20;1677;0
2016-04-22;21;1332;0
2016-04-22;21;763;0
2016-04-22;22;919;0
2016-04-22;22;960;0
2016-04-22;23;734;0
2016-04-22;23;1229;0
2016-04-23;00;1070;0
2016-04-23;00;795;0
2016-04-23;01;401;0
2016-04-23;01;270;0
2016-04-23;02;230;0
2016-04-23;02;166;0
2016-04-23;03;195;0
2016-04-23;03;233;0
2016-04-23;04;120;0
2016-04-23;04;216;0
2016-04-23;05;310;0
2016-04-23;05;224;0
2016-04-23;06;319;0
2016-04-23;06;501;0
2016-04-23;07;524;0
2016-04-23;07;955;0
2016-04-23;08;595;0
2016-04-23;08;795;0
2016-04-23;09;990;0
2016-04-23;09;498;0
2016-04-23;10;854;0
2016-04-23;10;1434;0
2016-04-23;11;691;0
2016-04-23;11;799;0
2016-04-23;12;1652;0
2016-04-23;12;1180;0
2016-04-23;13;532;0
2016-04-23;13;500;0
2016-04-23;14;811;0
2016-04-23;14;1484;0
2016-04-23;15;1113;0
2016-04-23;15;877;0
2016-04-23;16;1331;0
2016-04-23;16;1919;0
2016-04-23;17;1930;0
2016-04-23;17;1010;0
2016-04-23;18;1022;0
2016-04-23;18;1191;0
2016-04-23;19;1809;0
2016-04-23;19;988;0
2016-04-23;20;1830;0
2016-04-23;20;1232;0
2016-04-23;21;646;0
2016-04-23;21;379;0
2016-04-23;22;492;0
2016-04-23;22;462;0
2016-04-23;23;571;0
2016-04-23;23;534;0
2016-04-24;00;987;0
2016-04-24;00;614;0
2016-04-24;01;505;0
2016-04-24;01;282;0
2016-04-24;02;334;0
2016-04-24;02;337;0
2016-04-24;03;240;0
2016-04-24;03;119;0
2016-04-24;04;205;0
2016-04-24;04;111;0
2016-04-24;05;179;0
2016-04-24;05;141;0
2016-04-24;06;216;0
2016-04-24;06;286;0
2016-04-24;07;262;0
2016-04-24;07;255;0
2016-04-24;08;472;0
2016-04-24;08;424;0
2016-04-24;09;433;0
2016-04-24;09;348;0
2016-04-24;10;349;0
2016-04-24;10;462;0
2016-04-24;11;776;0
2016-04-24;11;909;0
2016-04-24;12;845;0
2016-04-24;12;922;0
2016-04-24;13;935;0
2016-04-24;13;602;0
2016-04-24;14;644;0
2016-04-24;14;808;0
2016-04-24;15;980;0
2016-04-24;15;684;0
2016-04-24;16;1197;0
2016-04-24;16;1216;0
2016-04-24;17;1015;0
2016-04-24;17;1171;0
2016-04-24;18;1106;0
2016-04-24;18;942;0
2016-04-24;19;1408;0
2016-04-24;19;769;0
2016-04-24;20;919;0
2016-04-24;20;362;0
2016-04-24;21;623;0
2016-04-24;21;554;0
2016-04-24;22;667;0
2016-04-24;22;1170;0
2016-04-24;23;543;0
2016-04-24;23;656;0
2016-04-25;00;509;0
2016-04-25;00;353;0
2016-04-25;01;217;0
2016-04-25;01;255;0
2016-04-25;02;117;0
2016-04-25;02;209;0
2016-04-25;03;127;0
2016-04-25;03;218;0
2016-04-25;04;126;0
2016-04-25;04;138;0
2016-04-25;05;185;0
2016-04-25;05;162;0
2016-04-25;06;154;0
2016-04-25;06;363;0
2016-04-25;07;339;0
2016-04-25;07;284;0
2016-04-25;08;389;0
2016-04-25;08;232;0
2016-04-25;09;441;0
2016-04-25;09;738;0
2016-04-25;10;834;0
2016-04-25;10;707;0
2016-04-25;11;1036;0
2016-04-25;11;526;0
2016-04-25;12;649;0
2016-04-25;12;610;0
2016-04-25;13;597;0
2016-04-25;13;592;0
2016-04-25;14;1103;0
2016-04-25;14;1121;0
2016-04-25;15;1222;0
2016-04-25;15;1644;0
2016-04-25;16;1223;0
2016-04-25;16;1838;0
2016-04-25;17;1500;0
2016-04-25;17;1143;0
2016-04-25;18;1016;0
2016-04-25;18;1513;0
2016-04-25;19;903;0
2016-04-25;19;876;0
2016-04-25;20;1075;0
2016-04-25;20;841;0
2016-04-25;21;593;0
2016-04-25;21;569;0
2016-04-25;22;1040;0
2016-04-25;22;838;0
2016-04-25;23;608;0
2016-04-25;23;1158;0
2016-04-26;00;627;0
2016-04-26;00;183;0
2016-04-26;01;172;0
2016-04-26;01;229;0
2016-04-26;02;57;0
2016-04-26;02;88;0
2016-04-26;03;36;0
2016-04-26;03;78;0
2016-04-26;04;58;0
2016-04-26;04;191;0
2016-04-26;05;140;0
2016-04-26;05;286;0
2016-04-26;06;606;0
2016-04-26;06;965;0
2016-04-26;07;1797;0
2016-04-26;07;1151;1
2016-04-26;08;1126;1
2016-04-26;08;2317;1
2016-04-26;09;570;1
2016-04-26;09;1519;1
2016-04-26;10;1430;1
2016-04-26;10;1042;1
2016-04-26;11;1545;1
2016-04-26;11;1593;1
2016-04-26;12;1119;1
2016-04-26;12;981;1
2016-04-26;13;1634;1
2016-04-26;13;1282;1
2016-04-26;14;1436;1
2016-04-26;14;729;1
2016-04-26;15;1711;1
2016-04-26;15;1541;1
2016-04-26;16;1169;1
2016-04-26;16;995;1
2016-04-26;17;740;1
2016-04-26;17;1001;1
2016-04-26;18;1590;1
2016-04-26;18;1538;1
2016-04-26;19;1256;1
2016-04-26;19;1231;0
2016-04-26;20;1127;0
2016-04-26;20;1261;0
2016-04-26;21;834;0
2016-04-26;21;455;0
2016-04-26;22;698;0
2016-04-26;22;410;0
2016-04-26;23;495;0
2016-04-26;23;782;0
2016-04-27;00;549;0
2016-04-27;00;181;0
2016-04-27;01;288;0
2016-04-27;01;152;0
2016-04-27;02;77;0
2016-04-27;02;138;0
2016-04-27;03;118;0
2016-04-27;03;90;0
2016-04-27;04;90;0
2016-04-27;04;99;0
2016-04-27;05;161;0
2016-04-27;05;296;0
2016-04-27;06;439;0
2016-04-27;06;587;0
2016-04-27;07;1293;0
2016-04-27;07;1761;1
2016-04-27;08;1100;1
2016-04-27;08;1993;1
2016-04-27;09;1847;1
2016-04-27;09;2396;1
2016-04-27;10;2163;1
2016-04-27;10;2057;1
2016-04-27;11;1415;1
2016-04-27;11;1899;1
2016-04-27;12;1574;1
2016-04-27;12;1115;1
2016-04-27;13;1238;1
2016-04-27;13;990;1
2016-04-27;14;1321;1
2016-04-27;14;1414;1
2016-04-27;15;1216;1
2016-04-27;15;1198;1
2016-04-27;16;1448;1
2016-04-27;16;2113;1
2016-04-27;17;1068;1
2016-04-27;17;1278;1
2016-04-27;18;863;1
2016-04-27;18;1487;1
2016-04-27;19;858;1
2016-04-27;19;2429;0
2016-04-27;20;2558;0
2016-04-27;20;1609;0
2016-04-27;21;1012;0
2016-04-27;21;425;0
2016-04-27;22;850;0
2016-04-27;22;619;0
2016-04-27;23;1110;0
2016-04-27;23;735;0
2016-04-28;00;676;0
2016-04-28;00;263;0
2016-04-28;01;208;0
2016-04-28;01;89;0
2016-04-28;02;124;0
2016-04-28;02;102;0
2016-04-28;03;87;0
2016-04-28;03;84;0
2016-04-28;04;109;0
2016-04-28;04;116;0
2016-04-28;05;221;0
2016-04-28;05;346;0
2016-04-28;06;493;0
2016-04-28;06;641;0
2016-04-28;07;1717;0
2016-04-28;07;1072;1
2016-04-28;08;1616;1
2016-04-28;08;2568;1
2016-04-28;09;2646;1
2016-04-28;09;1782;1
2016-04-28;10;1462;1
2016-04-28;10;1716;1
2016-04-28;11;1076;1
2016-04-28;11;1431;1
2016-04-28;12;1259;1
2016-04-28;12;1646;1
2016-04-28;13;1073;1
2016-04-28;13;914;1
2016-04-28;14;1266;1
2016-04-28;14;1771;1
2016-04-28;15;1037;1
2016-04-28;15;1421;1
2016-04-28;16;1380;1
2016-04-28;16;1288;1
2016-04-28;17;1665;1
2016-04-28;17;1056;1
2016-04-28;18;1442;0
2016-04-28;18;1822;0
2016-04-28;19;2719;0
2016-04-28;19;2045;0
2016-04-28;20;1329;0
2016-04-28;20;2010;0
2016-04-28;21;1890;0
2016-04-28;21;1104;0
2016-04-28;22;768;0
2016-04-28;22;1384;0
2016-04-28;23;1419;0
2016-04-28;23;1081;0
2016-04-29;00;744;0
2016-04-29;00;520;0
2016-04-29;01;318;0
2016-04-29;01;159;0
2016-04-29;02;68;0
2016-04-29;02;153;0
2016-04-29;03;114;0
2016-04-29;03;132;0
2016-04-29;04;119;0
2016-04-29;04;155;0
2016-04-29;05;232;0
2016-04-29;05;154;0
2016-04-29;06;179;0
2016-04-29;06;466;0
2016-04-29;07;934;0
2016-04-29;07;1165;1
2016-04-29;08;1569;1
2016-04-29;08;1210;1
2016-04-29;09;1103;1
2016-04-29;09;1244;1
2016-04-29;10;1997;1
2016-04-29;10;1068;1
2016-04-29;11;1561;1
2016-04-29;11;1183;1
2016-04-29;12;1067;1
2016-04-29;12;1844;1
2016-04-29;13;839;1
2016-04-29;13;1523;1
2016-04-29;14;1436;1
2016-04-29;14;1081;1
2016-04-29;15;1438;1
2016-04-29;15;807;1
2016-04-29;16;1011;1
2016-04-29;16;1200;1
2016-04-29;17;2159;1
2016-04-29;17;1101;1
2016-04-29;18;991;1
2016-04-29;18;1352;1
2016-04-29;19;1484;1
2016-04-29;19;2307;0
2016-04-29;20;1629;0
2016-04-29;20;1700;0
2016-04-29;21;1047;0
2016-04-29;21;1288;0
2016-04-29;22;574;0
2016-04-29;22;843;0
2016-04-29;23;1312;0
2016-04-29;23;728;0
2016-04-30;00;793;0
2016-04-30;00;725;0
2016-04-30;01;540;0
2016-04-30;01;354;0
2016-04-30;02;366;0
2016-04-30;02;377;0
2016-04-30;03;203;0
2016-04-30;03;206;0
2016-04-30;04;292;0
2016-04-30;04;325;0
2016-04-30;05;326;0
2016-04-30;05;310;0
2016-04-30;06;394;0
2016-04-30;06;365;0
2016-04-30;07;512;0
2016-04-30;07;476;0
2016-04-30;08;745;0
2016-04-30;08;904;0
2016-04-30;09;726;0
2016-04-30;09;1637;0
2016-04-30;10;1139;0
2016-04-30;10;919;0
2016-04-30;11;1219;0
2016-04-30;11;1575;0
2016-04-30;12;1230;0
2016-04-30;12;1397;0
2016-04-30;13;1027;0
2016-04-30;13;811;0
2016-04-30;14;1118;0
2016-04-30;14;1659;0
2016-04-30;15;1231;0
2016-04-30;15;876;0
2016-04-30;16;1610;0
2016-04-30;16;1129;0
2016-04-30;17;1690;0
2016-04-30;17;1784;0
2016-04-30;18;1421;0
2016-04-30;18;2235;0
2016-04-30;19;474;0
2016-04-30;19;1443;0
2016-04-30;20;1468;0
2016-04-30;20;1164;0
2016-04-30;21;961;0
2016-04-30;21;1415;0
2016-04-30;22;747;0
2016-04-30;22;695;0
2016-04-30;23;1249;0
2016-04-30;23;1001;0
2016-05-01;00;1389;0
2016-05-01;00;1154;0
2016-05-01;01;796;0
2016-05-01;01;388;0
2016-05-01;02;207;0
2016-05-01;02;287;0
2016-05-01;03;185;0
2016-05-01;03;89;0
2016-05-01;04;233;0
2016-05-01;04;228;0
2016-05-01;05;182;0
2016-05-01;05;184;0
2016-05-01;06;305;0
2016-05-01;06;556;0
2016-05-01;07;195;0
2016-05-01;07;357;0
2016-05-01;08;365;0
2016-05-01;08;377;0
2016-05-01;09;409;0
2016-05-01;09;996;0
2016-05-01;10;298;0
2016-05-01;10;862;0
2016-05-01;11;1540;0
2016-05-01;11;1009;0
2016-05-01;12;1059;0
2016-05-01;12;1597;0
2016-05-01;13;1318;0
2016-05-01;13;775;0
2016-05-01;14;1456;0
2016-05-01;14;1635;0
2016-05-01;15;1298;0
2016-05-01;15;1763;0
2016-05-01;16;724;0
2016-05-01;16;1555;0
2016-05-01;17;1824;0
2016-05-01;17;2228;0
2016-05-01;18;1248;0
2016-05-01;18;1650;0
2016-05-01;19;1438;0
2016-05-01;19;1355;0
2016-05-01;20;1864;0
2016-05-01;20;1019;0
2016-05-01;21;1433;0
2016-05-01;21;836;0
2016-05-01;22;1151;0
2016-05-01;22;816;0
2016-05-01;23;489;0
2016-05-01;23;570;0
2016-05-02;00;475;0
2016-05-02;00;288;0
2016-05-02;01;194;0
2016-05-02;01;195;0
2016-05-02;02;126;0
2016-05-02;02;90;0
2016-05-02;03;164;0
2016-05-02;03;69;0
2016-05-02;04;50;0
2016-05-02;04;147;0
2016-05-02;05;239;0
2016-05-02;05;421;0
2016-05-02;06;606;0
2016-05-02;06;413;0
2016-05-02;07;1325;0
2016-05-02;07;1315;1
2016-05-02;08;1700;1
2016-05-02;08;2009;1
2016-05-02;09;3003;1
2016-05-02;09;2192;1
2016-05-02;10;1906;1
2016-05-02;10;1484;1
2016-05-02;11;1696;1
2016-05-02;11;1223;1
2016-05-02;12;1031;1
2016-05-02;12;1134;1
2016-05-02;13;836;1
2016-05-02;13;1155;1
2016-05-02;14;849;1
2016-05-02;14;916;1
2016-05-02;15;1400;1
2016-05-02;15;848;1
2016-05-02;16;1492;1
2016-05-02;16;1604;1
2016-05-02;17;1242;1
2016-05-02;17;1378;1
2016-05-02;18;1675;1
2016-05-02;18;1306;1
2016-05-02;19;1011;1
2016-05-02;19;1873;0
2016-05-02;20;798;0
2016-05-02;20;1050;0
2016-05-02;21;719;0
2016-05-02;21;603;0
2016-05-02;22;808;0
2016-05-02;22;589;0
2016-05-02;23;292;0
2016-05-02;23;321;0
2016-05-03;00;231;0
2016-05-03;00;241;0
2016-05-03;01;260;0
2016-05-03;01;160;0
2016-05-03;02;73;0
2016-05-03;02;75;0
2016-05-03;03;45;0
2016-05-03;03;40;0
2016-05-03;04;69;0
2016-05-03;04;79;0
2016-05-03;05;191;0
2016-05-03;05;304;0
2016-05-03;06;181;0
2016-05-03;06;512;0
2016-05-03;07;1399;0
2016-05-03;07;890;1
2016-05-03;08;1032;1
2016-05-03;08;1930;1
2016-05-03;09;1659;1
2016-05-03;09;1349;1
2016-05-03;10;1615;1
2016-05-03;10;1908;1
2016-05-03;11;1184;1
2016-05-03;11;1178;1
2016-05-03;12;2245;1
2016-05-03;12;1542;1
2016-05-03;13;1277;1
2016-05-03;13;1094;1
2016-05-03;14;1027;1
2016-05-03;14;837;1
2016-05-03;15;1012;1
2016-05-03;15;1397;1
2016-05-03;16;1163;1
2016-05-03;16;874;1
2016-05-03;17;1216;1
2016-05-03;17;2031;1
2016-05-03;18;984;1
2016-05-03;18;1477;1
2016-05-03;19;1314;1
2016-05-03;19;1600;0
2016-05-03;20;1728;0
2016-05-03;20;1664;0
2016-05-03;21;1527;0
2016-05-03;21;1031;0
2016-05-03;22;781;0
2016-05-03;22;630;0
2016-05-03;23;208;0
2016-05-03;23;877;0
2016-05-04;00;639;0
2016-05-04;00;536;0
2016-05-04;01;297;0
2016-05-04;01;205;0
2016-05-04;02;111;0
2016-05-04;02;134;0
2016-05-04;03;77;0
2016-05-04;03;98;0
2016-05-04;04;109;0
2016-05-04;04;102;0
2016-05-04;05;252;0
2016-05-04;05;284;0
2016-05-04;06;509;0
2016-05-04;06;478;0
2016-05-04;07;1331;0
2016-05-04;07;1383;1
2016-05-04;08;1550;1
2016-05-04;08;1892;1
2016-05-04;09;1582;1
2016-05-04;09;1835;1
2016-05-04;10;1596;1
2016-05-04;10;1546;1
2016-05-04;11;1161;1
2016-05-04;11;1141;1
2016-05-04;12;1636;1
2016-05-04;12;1861;1
2016-05-04;13;859;1
2016-05-04;13;1387;1
2016-05-04;14;1151;1
2016-05-04;14;1009;1
2016-05-04;15;1478;1
2016-05-04;15;937;1
2016-05-04;16;946;1
2016-05-04;16;972;1
2016-05-04;17;469;1
2016-05-04;17;1343;1
2016-05-04;18;1577;1
2016-05-04;18;469;1
2016-05-04;19;504;1
2016-05-04;19;1385;0
2016-05-04;20;1565;0
2016-05-04;20;944;0
2016-05-04;21;354;0
2016-05-04;21;629;0
2016-05-04;22;721;0
2016-05-04;22;637;0
2016-05-04;23;1260;0
2016-05-04;23;577;0
2016-05-05;00;464;0
2016-05-05;00;574;0
2016-05-05;01;230;0
2016-05-05;01;205;0
2016-05-05;02;90;0
2016-05-05;02;136;0
2016-05-05;03;140;0
2016-05-05;03;116;0
2016-05-05;04;155;0
2016-05-05;04;190;0
2016-05-05;05;234;0
2016-05-05;05;201;0
2016-05-05;06;523;0
2016-05-05;06;765;0
2016-05-05;07;1109;0
2016-05-05;07;1263;1
2016-05-05;08;568;1
2016-05-05;08;1548;1
2016-05-05;09;1341;1
2016-05-05;09;1282;1
2016-05-05;10;2338;1
2016-05-05;10;1063;1
2016-05-05;11;987;1
2016-05-05;11;1057;1
2016-05-05;12;1813;1
2016-05-05;12;1756;1
2016-05-05;13;1205;1
2016-05-05;13;823;1
2016-05-05;14;914;1
2016-05-05;14;1334;1
2016-05-05;15;940;1
2016-05-05;15;1309;1
2016-05-05;16;981;1
2016-05-05;16;1187;1
2016-05-05;17;870;1
2016-05-05;17;751;1
2016-05-05;18;1003;0
2016-05-05;18;1299;0
2016-05-05;19;2117;0
2016-05-05;19;1794;0
2016-05-05;20;1195;0
2016-05-05;20;1858;0
2016-05-05;21;881;0
2016-05-05;21;1033;0
2016-05-05;22;903;0
2016-05-05;22;358;0
2016-05-05;23;531;0
2016-05-05;23;884;0
2016-05-06;00;689;0
2016-05-06;00;383;0
2016-05-06;01;260;0
2016-05-06;01;157;0
2016-05-06;02;194;0
2016-05-06;02;95;0
2016-05-06;03;43;0
2016-05-06;03;131;0
2016-05-06;04;168;0
2016-05-06;04;131;0
2016-05-06;05;236;0
2016-05-06;05;313;0
2016-05-06;06;390;0
2016-05-06;06;1091;0
2016-05-06;07;1143;0
2016-05-06;07;1344;1
2016-05-06;08;1386;1
2016-05-06;08;896;1
2016-05-06;09;2383;1
2016-05-06;09;1560;1
2016-05-06;10;2031;1
2016-05-06;10;1748;1
2016-05-06;11;1844;1
2016-05-06;11;1507;1
2016-05-06;12;1928;1
2016-05-06;12;766;1
2016-05-06;13;1475;1
2016-05-06;13;1203;1
2016-05-06;14;1104;1
2016-05-06;14;1529;1
2016-05-06;15;985;1
2016-05-06;15;1555;1
2016-05-06;16;817;1
2016-05-06;16;1047;1
2016-05-06;17;843;1
2016-05-06;17;1077;1
2016-05-06;18;1023;1
2016-05-06;18;1020;1
2016-05-06;19;980;1
2016-05-06;19;1801;0
2016-05-06;20;1298;0
2016-05-06;20;1282;0
2016-05-06;21;1122;0
2016-05-06;21;1150;0
2016-05-06;22;1002;0
2016-05-06;22;978;0
2016-05-06;23;1014;0
2016-05-06;23;1349;0
2016-05-07;00;696;0
2016-05-07;00;777;0
2016-05-07;01;408;0
2016-05-07;01;693;0
2016-05-07;02;176;0
2016-05-07;02;252;0
2016-05-07;03;238;0
2016-05-07;03;61;0
2016-05-07;04;107;0
2016-05-07;04;276;0
2016-05-07;05;141;0
2016-05-07;05;387;0
2016-05-07;06;269;0
2016-05-07;06;369;0
2016-05-07;07;589;0
2016-05-07;07;561;0
2016-05-07;08;221;0
2016-05-07;08;1223;0
2016-05-07;09;414;0
2016-05-07;09;1253;0
2016-05-07;10;2029;0
2016-05-07;10;1508;0
2016-05-07;11;2010;0
2016-05-07;11;1933;0
2016-05-07;12;1331;0
2016-05-07;12;943;0
2016-05-07;13;1901;0
2016-05-07;13;1122;0
2016-05-07;14;1187;0
2016-05-07;14;837;0
2016-05-07;15;1405;0
2016-05-07;15;1127;0
2016-05-07;16;1726;0
2016-05-07;16;956;0
2016-05-07;17;1881;0
2016-05-07;17;883;0
2016-05-07;18;1273;0
2016-05-07;18;1346;0
2016-05-07;19;2540;0
2016-05-07;19;2314;0
2016-05-07;20;1539;0
2016-05-07;20;2288;0
2016-05-07;21;1050;0
2016-05-07;21;815;0
2016-05-07;22;1036;0
2016-05-07;22;758;0
2016-05-07;23;1149;0
2016-05-07;23;1455;0
2016-05-08;00;842;0
2016-05-08;00;630;0
2016-05-08;01;912;0
2016-05-08;01;771;0
2016-05-08;02;727;0
2016-05-08;02;402;0
2016-05-08;03;175;0
2016-05-08;03;180;0
2016-05-08;04;196;0
2016-05-08;04;159;0
2016-05-08;05;288;0
2016-05-08;05;227;0
2016-05-08;06;225;0
2016-05-08;06;347;0
2016-05-08;07;156;0
2016-05-08;07;472;0
2016-05-08;08;383;0
2016-05-08;08;217;0
2016-05-08;09;610;0
2016-05-08;09;882;0
2016-05-08;10;1292;0
2016-05-08;10;1085;0
2016-05-08;11;1046;0
2016-05-08;11;1162;0
2016-05-08;12;1095;0
2016-05-08;12;1666;0
2016-05-08;13;562;0
2016-05-08;13;924;0
2016-05-08;14;755;0
2016-05-08;14;1561;0
2016-05-08;15;661;0
2016-05-08;15;1523;0
2016-05-08;16;2158;0
2016-05-08;16;1264;0
2016-05-08;17;1958;0
2016-05-08;17;3008;0
2016-05-08;18;2332;0
2016-05-08;18;1026;0
2016-05-08;19;1601;0
2016-05-08;19;1673;0
2016-05-08;20;1969;0
2016-05-08;20;553;0
2016-05-08;21;557;0
2016-05-08;21;797;0
2016-05-08;22;493;0
2016-05-08;22;845;0
2016-05-08;23;702;0
2016-05-08;23;503;0
2016-05-09;00;434;0
2016-05-09;00;283;0
2016-05-09;01;162;0
2016-05-09;01;201;0
2016-05-09;02;103;0
2016-05-09;02;69;0
2016-05-09;03;56;0
2016-05-09;03;50;0
2016-05-09;04;61;0
2016-05-09;04;117;0
2016-05-09;05;165;0
2016-05-09;05;398;0
2016-05-09;06;457;0
2016-05-09;06;594;0
2016-05-09;07;1466;0
2016-05-09;07;891;1
2016-05-09;08;1036;1
2016-05-09;08;2510;1
2016-05-09;09;921;1
2016-05-09;09;1093;1
2016-05-09;10;788;1
2016-05-09;10;1691;1
2016-05-09;11;995;1
2016-05-09;11;968;1
2016-05-09;12;1456;1
2016-05-09;12;1260;1
2016-05-09;13;1315;1
2016-05-09;13;1008;1
2016-05-09;14;1320;1
2016-05-09;14;1583;1
2016-05-09;15;1110;1
2016-05-09;15;1376;1
2016-05-09;16;1129;1
2016-05-09;16;995;1
2016-05-09;17;1388;1
2016-05-09;17;1385;1
2016-05-09;18;1714;1
2016-05-09;18;1318;1
2016-05-09;19;1329;1
2016-05-09;19;2377;0
2016-05-09;20;802;0
2016-05-09;20;968;0
2016-05-09;21;889;0
2016-05-09;21;944;0
2016-05-09;22;909;0
2016-05-09;22;652;0
2016-05-09;23;526;0
2016-05-09;23;356;0
2016-05-10;00;255;0
2016-05-10;00;291;0
2016-05-10;01;139;0
2016-05-10;01;200;0
2016-05-10;02;152;0
2016-05-10;02;75;0
2016-05-10;03;73;0
2016-05-10;03;61;0
2016-05-10;04;62;0
2016-05-10;04;133;0
2016-05-10;05;69;0
2016-05-10;05;357;0
2016-05-10;06;360;0
2016-05-10;06;569;0
2016-05-10;07;1336;0
2016-05-10;07;1921;1
2016-05-10;08;1782;1
2016-05-10;08;1027;1
2016-05-10;09;1748;1
2016-05-10;09;1921;1
2016-05-10;10;1247;1
2016-05-10;10;1583;1
2016-05-10;11;1809;1
2016-05-10;11;1259;1
2016-05-10;12;1684;1
2016-05-10;12;996;1
2016-05-10;13;1515;1
2016-05-10;13;1193;1
2016-05-10;14;1270;1
2016-05-10;14;1915;1
2016-05-10;15;1004;1
2016-05-10;15;712;1
2016-05-10;16;868;1
2016-05-10;16;1476;1
2016-05-10;17;975;1
2016-05-10;17;1567;1
2016-05-10;18;1940;1
2016-05-10;18;904;1
2016-05-10;19;994;1
2016-05-10;19;1881;0
2016-05-10;20;1540;0
2016-05-10;20;1276;0
2016-05-10;21;834;0
2016-05-10;21;764;0
2016-05-10;22;705;0
2016-05-10;22;860;0
2016-05-10;23;463;0
2016-05-10;23;885;0
2016-05-11;00;361;0
2016-05-11;00;452;0
2016-05-11;01;219;0
2016-05-11;01;168;0
2016-05-11;02;98;0
2016-05-11;02;65;0
2016-05-11;03;157;0
2016-05-11;03;46;0
2016-05-11;04;60;0
2016-05-11;04;90;0
2016-05-11;05;123;0
2016-05-11;05;333;0
2016-05-11;06;486;0
2016-05-11;06;737;0
2016-05-11;07;1446;0
2016-05-11;07;1252;1
2016-05-11;08;1144;1
2016-05-11;08;1273;1
2016-05-11;09;2292;1
2016-05-11;09;1150;1
2016-05-11;10;2261;1
2016-05-11;10;1434;1
2016-05-11;11;1888;1
2016-05-11;11;1769;1
2016-05-11;12;2064;1
2016-05-11;12;1448;1
2016-05-11;13;1026;1
2016-05-11;13;1385;1
2016-05-11;14;1340;1
2016-05-11;14;759;1
2016-05-11;15;1300;1
2016-05-11;15;2424;1
2016-05-11;16;1323;1
