cReg,REGIONE,cProv,PROVINCIA,CODICE,NOME STRADA,cCom,COMUNE,INC,IM,MOR,FER
18,Calabria,078,Cosenza,SS10601,SS 106 -  Jonica,078029,Cassano all'Ionio,1,0,0,4
18,Calabria,078,Cosenza,SS10601,SS 106 -  Jonica,078044,Corigliano Calabro,22,0,0,37
18,Calabria,078,Cosenza,SS10601,SS 106 -  Jonica,078047,Crosia,1,0,0,1
18,Calabria,078,Cosenza,SS10601,SS 106 -  Jonica,078074,Mandatoriccio,3,1,1,8
18,Calabria,078,Cosenza,SS10601,SS 106 -  Jonica,078082,Montegiordano,1,0,0,2
18,Calabria,078,Cosenza,SS10601,SS 106 -  Jonica,078099,Pietrapaola,1,0,0,1
18,Calabria,078,Cosenza,SS10601,SS 106 -  Jonica,078103,Rocca Imperiale,3,0,0,4
18,Calabria,078,Cosenza,SS10601,SS 106 -  Jonica,078107,Roseto Capo Spulico,3,0,0,7
18,Calabria,078,Cosenza,SS10601,SS 106 -  Jonica,078108,Rossano,3,0,0,4
18,Calabria,078,Cosenza,SS10601,SS 106 -  Jonica,078150,Trebisacce,8,2,3,15
18,Calabria,078,Cosenza,SS10601,SS 106 -  Jonica,078154,Villapiana,5,1,2,28
18,Calabria,078,Cosenza,SS10602,SS 106 bis -  Jonica,078146,Terranova da Sibari,1,0,0,2
18,Calabria,078,Cosenza,SS10628,SS 106 radd -  Jonica,078029,Cassano all'Ionio,6,1,1,17
18,Calabria,078,Cosenza,SS10628,SS 106 radd -  Jonica,078044,Corigliano Calabro,26,1,1,53
18,Calabria,078,Cosenza,SS10628,SS 106 radd -  Jonica,078108,Rossano,7,1,2,13
18,Calabria,078,Cosenza,SS10701,SS 107 -  Silana Crotonese,078034,Celico,3,0,0,3
18,Calabria,078,Cosenza,SS10701,SS 107 -  Silana Crotonese,078045,Cosenza,3,0,0,8
18,Calabria,078,Cosenza,SS10701,SS 107 -  Silana Crotonese,078091,Paola,6,0,0,17
18,Calabria,078,Cosenza,SS10701,SS 107 -  Silana Crotonese,078102,Rende,14,0,0,23
18,Calabria,078,Cosenza,SS10701,SS 107 -  Silana Crotonese,078110,Rovito,1,0,0,1
18,Calabria,078,Cosenza,SS10701,SS 107 -  Silana Crotonese,078116,San Fili,5,0,0,15
18,Calabria,078,Cosenza,SS10701,SS 107 -  Silana Crotonese,078119,San Giovanni in Fiore,4,0,0,7
18,Calabria,078,Cosenza,SS10701,SS 107 -  Silana Crotonese,078122,San Lucido,1,0,0,3
18,Calabria,078,Cosenza,SS10701,SS 107 -  Silana Crotonese,078127,San Pietro in Guarano,2,0,0,7
18,Calabria,078,Cosenza,SS10701,SS 107 -  Silana Crotonese,078141,Serra Pedace,1,0,0,2
18,Calabria,078,Cosenza,SS10701,SS 107 -  Silana Crotonese,078143,Spezzano della Sila,3,0,0,6
18,Calabria,078,Cosenza,SS10701,SS 107 -  Silana Crotonese,078144,Spezzano Piccolo,2,0,0,3
18,Calabria,078,Cosenza,SS10801,SS 108 -  Silana di Cariati,078014,Belsito,1,0,0,1
18,Calabria,078,Cosenza,SS17701,SS 177 -  Silana di Rossano,078143,Spezzano della Sila,1,0,0,1
18,Calabria,078,Cosenza,SS17801,SS 178 -  del Lago Arvo,078012,Aprigliano,1,0,0,3
18,Calabria,078,Cosenza,SS27801,SS 278 -  di Potame,078062,Lago,2,0,0,6
18,Calabria,078,Cosenza,SS27901,SS 279 -  Silana di Rose,078106,Rose,4,0,0,8
18,Calabria,078,Cosenza,SS28301,SS 283 -  delle Terme Luigiane,078051,Fagnano Castello,1,0,0,2
18,Calabria,078,Cosenza,SS28301,SS 283 -  delle Terme Luigiane,078061,Guardia Piemontese,1,0,0,1
18,Calabria,078,Cosenza,SS28301,SS 283 -  delle Terme Luigiane,078123,San Marco Argentano,7,0,0,9
18,Calabria,078,Cosenza,SS28301,SS 283 -  delle Terme Luigiane,078142,Spezzano Albanese,1,0,0,2
18,Calabria,078,Cosenza,SS28301,SS 283 -  delle Terme Luigiane,078145,Tarsia,7,0,0,17
18,Calabria,078,Cosenza,SS48101,SS 481 -  della Valle del Ferro,078087,Oriolo,1,0,0,1
18,Calabria,078,Cosenza,SS50401,SS 504 -  di Mormanno,078138,Scalea,1,0,0,3
18,Calabria,078,Cosenza,SS53101,SS 531 -  di Cropalati,078046,Cropalati,2,0,0,4
18,Calabria,078,Cosenza,SS53301,SS 533 -  di Fagnano,078040,Cetraro,1,0,0,3
18,Calabria,078,Cosenza,SS53301,SS 533 -  di Fagnano,078123,San Marco Argentano,2,0,0,3
18,Calabria,078,Cosenza,SS53401,SS 534 -  di Cammarata e degli Stombi,078029,Cassano all'Ionio,4,1,1,9
18,Calabria,078,Cosenza,SS53401,SS 534 -  di Cammarata e degli Stombi,078033,Castrovillari,2,1,1,2
18,Calabria,078,Cosenza,SS53401,SS 534 -  di Cammarata e degli Stombi,078136,Saracena,1,0,0,2
18,Calabria,078,Cosenza,SS53501,SS 535 -  del Savuto,078093,Parenti,1,0,0,1
18,Calabria,078,Cosenza,SS55901,SS 559 -  di Luzzi,078070,Luzzi,2,0,0,3
18,Calabria,078,Cosenza,SS55901,SS 559 -  di Luzzi,078081,Montalto Uffugo,1,0,0,2
18,Calabria,078,Cosenza,SS66001,SS 660 -  di Acri,078003,Acri,2,1,1,2
18,Calabria,079,Catanzaro,AA00302,A 03 -  Salerno-Reggio Calabria,079039,Curinga,1,0,0,2
18,Calabria,079,Catanzaro,AA00302,A 03 -  Salerno-Reggio Calabria,079047,Falerna,5,0,0,10
18,Calabria,079,Catanzaro,AA00302,A 03 -  Salerno-Reggio Calabria,079060,Gizzeria,3,0,0,7
18,Calabria,079,Catanzaro,AA00302,A 03 -  Salerno-Reggio Calabria,079073,Martirano,1,0,0,1
18,Calabria,079,Catanzaro,AA00302,A 03 -  Salerno-Reggio Calabria,079074,Martirano Lombardo,1,0,0,1
18,Calabria,079,Catanzaro,AA00302,A 03 -  Salerno-Reggio Calabria,079087,Nocera Terinese,5,0,0,6
18,Calabria,079,Catanzaro,AA00302,A 03 -  Salerno-Reggio Calabria,079110,San Mango d'Aquino,2,0,0,4
18,Calabria,079,Catanzaro,AA00302,A 03 -  Salerno-Reggio Calabria,079160,Lamezia Terme,8,0,0,13
18,Calabria,079,Catanzaro,SS01801,SS 018 -  Tirrena-Inferiore,079039,Curinga,3,0,0,4
18,Calabria,079,Catanzaro,SS01801,SS 018 -  Tirrena-Inferiore,079047,Falerna,5,0,0,5
18,Calabria,079,Catanzaro,SS01801,SS 018 -  Tirrena-Inferiore,079060,Gizzeria,1,0,0,3
18,Calabria,079,Catanzaro,SS01801,SS 018 -  Tirrena-Inferiore,079087,Nocera Terinese,3,0,0,13
18,Calabria,079,Catanzaro,SS01801,SS 018 -  Tirrena-Inferiore,079160,Lamezia Terme,7,0,0,12
18,Calabria,079,Catanzaro,SS01805,SS 018 dir -  Tirrena-Inferiore,079160,Lamezia Terme,2,0,0,2
18,Calabria,079,Catanzaro,SS01821,SS 018 racc -  Tirrena-Inferiore,079047,Falerna,1,0,0,1
18,Calabria,079,Catanzaro,SS01901,SS 019 -  delle Calabrie,079023,Catanzaro,1,0,0,2
18,Calabria,079,Catanzaro,SS01901,SS 019 -  delle Calabrie,079115,San Pietro Apostolo,1,0,0,2
18,Calabria,079,Catanzaro,SS01901,SS 019 -  delle Calabrie,079138,Soveria Mannelli,1,0,0,3
18,Calabria,079,Catanzaro,SS01901,SS 019 -  delle Calabrie,079147,Tiriolo,1,0,0,1
18,Calabria,079,Catanzaro,SS01902,SS 019 bis -  delle Calabrie,079023,Catanzaro,3,0,0,8
18,Calabria,079,Catanzaro,SS01904,SS 019 quater -  delle Calabrie,079023,Catanzaro,3,0,0,10
18,Calabria,079,Catanzaro,SS01905,SS 019 dir -  delle Calabrie,079069,Maida,2,0,0,3
18,Calabria,079,Catanzaro,SS01905,SS 019 dir -  delle Calabrie,079072,Marcellinara,1,0,0,2
18,Calabria,079,Catanzaro,SS10601,SS 106 -  Jonica,079008,Badolato,4,0,0,8
18,Calabria,079,Catanzaro,SS10601,SS 106 -  Jonica,079009,Belcastro,2,0,0,2
18,Calabria,079,Catanzaro,SS10601,SS 106 -  Jonica,079011,Borgia,6,0,0,13
18,Calabria,079,Catanzaro,SS10601,SS 106 -  Jonica,079012,Botricello,6,0,0,9
18,Calabria,079,Catanzaro,SS10601,SS 106 -  Jonica,079023,Catanzaro,5,0,0,7
18,Calabria,079,Catanzaro,SS10601,SS 106 -  Jonica,079036,Cropani,5,0,0,10
18,Calabria,079,Catanzaro,SS10601,SS 106 -  Jonica,079042,Davoli,1,0,0,1
18,Calabria,079,Catanzaro,SS10601,SS 106 -  Jonica,079061,Guardavalle,2,0,0,2
18,Calabria,079,Catanzaro,SS10601,SS 106 -  Jonica,079063,Isca sullo Ionio,1,0,0,2
18,Calabria,079,Catanzaro,SS10601,SS 106 -  Jonica,079081,Montepaone,1,0,0,3
18,Calabria,079,Catanzaro,SS10601,SS 106 -  Jonica,079116,San Sostene,2,0,0,2
18,Calabria,079,Catanzaro,SS10601,SS 106 -  Jonica,079117,Santa Caterina dello Ionio,2,0,0,12
18,Calabria,079,Catanzaro,SS10601,SS 106 -  Jonica,079118,Sant'Andrea Apostolo dello Ionio,2,0,0,7
18,Calabria,079,Catanzaro,SS10601,SS 106 -  Jonica,079127,Sellia Marina,9,1,1,12
18,Calabria,079,Catanzaro,SS10601,SS 106 -  Jonica,079133,Simeri Crichi,6,0,0,13
18,Calabria,079,Catanzaro,SS10601,SS 106 -  Jonica,079137,Soverato,1,0,0,1
18,Calabria,079,Catanzaro,SS10601,SS 106 -  Jonica,079142,Squillace,2,0,0,3
18,Calabria,079,Catanzaro,SS10601,SS 106 -  Jonica,079143,Stalettì,13,0,0,24
18,Calabria,079,Catanzaro,SS10636,SS 106 var/a -  Variante di Catanzaro Lido,079023,Catanzaro,4,1,1,7
18,Calabria,079,Catanzaro,SS10636,SS 106 var/a -  Variante di Catanzaro Lido,079133,Simeri Crichi,1,0,0,1
18,Calabria,079,Catanzaro,SS10901,SS 109 -  della Piccola Sila,079027,Cerva,2,0,0,4
18,Calabria,079,Catanzaro,SS10901,SS 109 -  della Piccola Sila,079052,Fossato Serralta,1,0,0,3
18,Calabria,079,Catanzaro,SS10901,SS 109 -  della Piccola Sila,079095,Petronà,1,0,0,3
18,Calabria,079,Catanzaro,SS10901,SS 109 -  della Piccola Sila,079099,Platania,1,0,0,1
18,Calabria,079,Catanzaro,SS10901,SS 109 -  della Piccola Sila,079138,Soveria Mannelli,1,0,0,1
18,Calabria,079,Catanzaro,SS10902,SS 109 bis -  della Piccola Sila,079023,Catanzaro,9,0,0,10
18,Calabria,079,Catanzaro,SS10902,SS 109 bis -  della Piccola Sila,079092,Pentone,1,0,0,1
18,Calabria,079,Catanzaro,SS18001,SS 180 -  di Cropani,079130,Sersale,1,0,0,1
18,Calabria,079,Catanzaro,SS18101,SS 181 -  di Maida e Squillace,079142,Squillace,3,0,0,4
18,Calabria,079,Catanzaro,SS18101,SS 181 -  di Maida e Squillace,079151,Vallefiorita,1,0,0,3
18,Calabria,079,Catanzaro,SS18201,SS 182 -  delle Serre Calabre,079007,Argusto,1,0,0,4
18,Calabria,079,Catanzaro,SS18201,SS 182 -  delle Serre Calabre,079123,Satriano,7,0,0,14
18,Calabria,079,Catanzaro,SS18201,SS 182 -  delle Serre Calabre,079148,Torre di Ruggiero,1,0,0,1
18,Calabria,079,Catanzaro,SS28001,SS 280 -  dei Due Mari,079023,Catanzaro,22,0,0,38
18,Calabria,079,Catanzaro,SS28001,SS 280 -  dei Due Mari,079048,Feroleto Antico,3,0,0,4
18,Calabria,079,Catanzaro,SS28001,SS 280 -  dei Due Mari,079069,Maida,2,0,0,3
18,Calabria,079,Catanzaro,SS28001,SS 280 -  dei Due Mari,079072,Marcellinara,13,0,0,20
18,Calabria,079,Catanzaro,SS28001,SS 280 -  dei Due Mari,079096,Pianopoli,6,0,0,14
18,Calabria,079,Catanzaro,SS28001,SS 280 -  dei Due Mari,079131,Settingiano,1,0,0,2
18,Calabria,079,Catanzaro,SS28001,SS 280 -  dei Due Mari,079147,Tiriolo,2,0,0,7
18,Calabria,079,Catanzaro,SS28001,SS 280 -  dei Due Mari,079160,Lamezia Terme,10,1,2,24
18,Calabria,079,Catanzaro,SS38201,SS 382 -  di Chiaravalle,079029,Chiaravalle Centrale,1,0,0,1
18,Calabria,079,Catanzaro,SS38201,SS 382 -  di Chiaravalle,079089,Palermiti,2,0,0,7
18,Calabria,079,Catanzaro,SS38401,SS 384 -  di Girifalco,079011,Borgia,3,0,0,6
18,Calabria,079,Catanzaro,SS38401,SS 384 -  di Girifalco,079059,Girifalco,3,0,0,4
18,Calabria,079,Catanzaro,SS71301,SS 713 -  Trasversale delle Serre,079029,Chiaravalle Centrale,1,0,0,1
18,Calabria,080,Reggio Calabria,AA00302,A 03 -  Salerno-Reggio Calabria,080007,Bagnara Calabra,4,0,0,5
18,Calabria,080,Reggio Calabria,AA00302,A 03 -  Salerno-Reggio Calabria,080019,Candidoni,1,0,0,1
18,Calabria,080,Reggio Calabria,AA00302,A 03 -  Salerno-Reggio Calabria,080038,Gioia Tauro,8,0,0,14
18,Calabria,080,Reggio Calabria,AA00302,A 03 -  Salerno-Reggio Calabria,080042,Laureana di Borrello,2,0,0,2
18,Calabria,080,Reggio Calabria,AA00302,A 03 -  Salerno-Reggio Calabria,080057,Palmi,6,0,0,8
18,Calabria,080,Reggio Calabria,AA00302,A 03 -  Salerno-Reggio Calabria,080063,Reggio di Calabria,25,1,1,36
18,Calabria,080,Reggio Calabria,AA00302,A 03 -  Salerno-Reggio Calabria,080069,Rosarno,4,0,0,10
18,Calabria,080,Reggio Calabria,AA00302,A 03 -  Salerno-Reggio Calabria,080085,Scilla,9,0,0,14
18,Calabria,080,Reggio Calabria,AA00302,A 03 -  Salerno-Reggio Calabria,080086,Seminara,3,0,0,3
18,Calabria,080,Reggio Calabria,AA00302,A 03 -  Salerno-Reggio Calabria,080096,Villa San Giovanni,14,0,0,31
18,Calabria,080,Reggio Calabria,RA00401,Raccordo Autostradale di Reggio Calabria,080063,Reggio di Calabria,59,0,0,73
18,Calabria,080,Reggio Calabria,SS01801,SS 018 -  Tirrena-Inferiore,080007,Bagnara Calabra,2,0,0,4
18,Calabria,080,Reggio Calabria,SS01801,SS 018 -  Tirrena-Inferiore,080038,Gioia Tauro,4,0,0,8
18,Calabria,080,Reggio Calabria,SS01801,SS 018 -  Tirrena-Inferiore,080057,Palmi,14,0,0,24
18,Calabria,080,Reggio Calabria,SS01801,SS 018 -  Tirrena-Inferiore,080063,Reggio di Calabria,2,0,0,2
18,Calabria,080,Reggio Calabria,SS01801,SS 018 -  Tirrena-Inferiore,080069,Rosarno,5,1,1,11
18,Calabria,080,Reggio Calabria,SS01801,SS 018 -  Tirrena-Inferiore,080085,Scilla,1,0,0,1
18,Calabria,080,Reggio Calabria,SS01801,SS 018 -  Tirrena-Inferiore,080086,Seminara,1,0,0,2
18,Calabria,080,Reggio Calabria,SS01801,SS 018 -  Tirrena-Inferiore,080096,Villa San Giovanni,13,0,0,18
18,Calabria,080,Reggio Calabria,SS10601,SS 106 -  Jonica,080001,Africo,2,0,0,11
18,Calabria,080,Reggio Calabria,SS10601,SS 106 -  Jonica,080005,Ardore,6,0,0,15
18,Calabria,080,Reggio Calabria,SS10601,SS 106 -  Jonica,080009,Bianco,10,0,0,37
18,Calabria,080,Reggio Calabria,SS10601,SS 106 -  Jonica,080012,Bovalino,13,0,0,31
18,Calabria,080,Reggio Calabria,SS10601,SS 106 -  Jonica,080013,Bova Marina,6,0,0,8
18,Calabria,080,Reggio Calabria,SS10601,SS 106 -  Jonica,080014,Brancaleone,5,0,0,10
18,Calabria,080,Reggio Calabria,SS10601,SS 106 -  Jonica,080015,Bruzzano Zeffirio,1,0,0,4
18,Calabria,080,Reggio Calabria,SS10601,SS 106 -  Jonica,080017,Camini,1,0,0,2
18,Calabria,080,Reggio Calabria,SS10601,SS 106 -  Jonica,080025,Caulonia,4,0,0,7
18,Calabria,080,Reggio Calabria,SS10601,SS 106 -  Jonica,080029,Condofuri,2,0,0,2
18,Calabria,080,Reggio Calabria,SS10601,SS 106 -  Jonica,080033,Ferruzzano,1,0,0,2
18,Calabria,080,Reggio Calabria,SS10601,SS 106 -  Jonica,080040,Grotteria,1,0,0,4
18,Calabria,080,Reggio Calabria,SS10601,SS 106 -  Jonica,080043,Locri,6,1,1,8
18,Calabria,080,Reggio Calabria,SS10601,SS 106 -  Jonica,080045,Marina di Gioiosa Ionica,7,0,0,16
18,Calabria,080,Reggio Calabria,SS10601,SS 106 -  Jonica,080050,Melito di Porto Salvo,11,1,1,20
18,Calabria,080,Reggio Calabria,SS10601,SS 106 -  Jonica,080052,Monasterace,2,0,0,3
18,Calabria,080,Reggio Calabria,SS10601,SS 106 -  Jonica,080053,Montebello Ionico,6,1,2,13
18,Calabria,080,Reggio Calabria,SS10601,SS 106 -  Jonica,080054,Motta San Giovanni,12,0,0,14
18,Calabria,080,Reggio Calabria,SS10601,SS 106 -  Jonica,080056,Palizzi,1,0,0,2
18,Calabria,080,Reggio Calabria,SS10601,SS 106 -  Jonica,080063,Reggio di Calabria,18,1,1,30
18,Calabria,080,Reggio Calabria,SS10601,SS 106 -  Jonica,080064,Riace,1,0,0,2
18,Calabria,080,Reggio Calabria,SS10601,SS 106 -  Jonica,080067,Roccella Ionica,9,1,1,16
18,Calabria,080,Reggio Calabria,SS10601,SS 106 -  Jonica,080073,San Lorenzo,6,0,0,17
18,Calabria,080,Reggio Calabria,SS10601,SS 106 -  Jonica,080082,Sant'Ilario dello Ionio,1,0,0,3
18,Calabria,080,Reggio Calabria,SS10601,SS 106 -  Jonica,080088,Siderno,4,0,0,9
18,Calabria,080,Reggio Calabria,SS10603,SS 106 ter -  Jonica,080063,Reggio di Calabria,2,0,0,3
18,Calabria,080,Reggio Calabria,SS10637,SS 106 var/b -  Jonica,080043,Locri,1,0,0,4
18,Calabria,080,Reggio Calabria,SS11001,SS 110 -  di Monte Cucco e di Monte Pecoraro,080052,Monasterace,1,0,0,3
18,Calabria,080,Reggio Calabria,SS11101,SS 111 -  di Gioia Tauro e Locri,080028,Cittanova,1,0,0,3
18,Calabria,080,Reggio Calabria,SS11101,SS 111 -  di Gioia Tauro e Locri,080036,Gerace,1,0,0,5
18,Calabria,080,Reggio Calabria,SS11101,SS 111 -  di Gioia Tauro e Locri,080038,Gioia Tauro,6,0,0,15
18,Calabria,080,Reggio Calabria,SS11101,SS 111 -  di Gioia Tauro e Locri,080043,Locri,2,0,0,11
18,Calabria,080,Reggio Calabria,SS11101,SS 111 -  di Gioia Tauro e Locri,080065,Rizziconi,1,0,0,1
18,Calabria,080,Reggio Calabria,SS11201,SS 112 -  d'Aspromonte,080008,Benestare,3,0,0,8
18,Calabria,080,Reggio Calabria,SS11201,SS 112 -  d'Aspromonte,080012,Bovalino,2,0,0,8
18,Calabria,080,Reggio Calabria,SS11201,SS 112 -  d'Aspromonte,080030,Cosoleto,1,0,0,2
18,Calabria,080,Reggio Calabria,SS11201,SS 112 -  d'Aspromonte,080078,Santa Cristina d'Aspromonte,1,0,0,3
18,Calabria,080,Reggio Calabria,SS11202,SS 112 bis -  d'Aspromonte,080055,Oppido Mamertina,6,0,0,13
18,Calabria,080,Reggio Calabria,SS11205,SS 112 dir -  d'Aspromonte,080008,Benestare,3,0,0,4
18,Calabria,080,Reggio Calabria,SS11205,SS 112 dir -  d'Aspromonte,080023,Careri,1,0,0,2
18,Calabria,080,Reggio Calabria,SS18301,SS 183 -  Aspromonte Jonio,080006,Bagaladi,1,0,0,2
18,Calabria,080,Reggio Calabria,SS18301,SS 183 -  Aspromonte Jonio,080050,Melito di Porto Salvo,1,0,0,2
18,Calabria,080,Reggio Calabria,SS18401,SS 184 -  delle Gambarie,080083,Santo Stefano in Aspromonte,1,0,0,2
18,Calabria,080,Reggio Calabria,SS28101,SS 281 -  del Passo di Limina,080044,Mammola,1,0,0,6
18,Calabria,080,Reggio Calabria,SS28101,SS 281 -  del Passo di Limina,080049,Melicucco,1,0,0,1
18,Calabria,080,Reggio Calabria,SS28101,SS 281 -  del Passo di Limina,080061,Polistena,2,1,1,1
18,Calabria,080,Reggio Calabria,SS28101,SS 281 -  del Passo di Limina,080069,Rosarno,3,0,0,5
18,Calabria,080,Reggio Calabria,SS50101,SS 501 -  di Mongiana,080045,Marina di Gioiosa Ionica,2,0,0,3
18,Calabria,080,Reggio Calabria,SS53601,SS 536 -  di Acquaro,080027,Cinquefrondi,1,0,0,2
18,Calabria,080,Reggio Calabria,SS53601,SS 536 -  di Acquaro,080028,Cittanova,1,0,0,2
18,Calabria,080,Reggio Calabria,SS53601,SS 536 -  di Acquaro,080093,Taurianova,1,0,0,1
18,Calabria,080,Reggio Calabria,SS67001,SS 670 -  dei Pini d'Aspromonte,080077,San Roberto,2,0,0,3
18,Calabria,080,Reggio Calabria,SS68201,SS 682 -  Jonio-Tirreno,080027,Cinquefrondi,4,0,0,9
18,Calabria,080,Reggio Calabria,SS68201,SS 682 -  Jonio-Tirreno,080044,Mammola,4,0,0,13
18,Calabria,080,Reggio Calabria,SS68201,SS 682 -  Jonio-Tirreno,080049,Melicucco,2,0,0,4
18,Calabria,080,Reggio Calabria,SS68201,SS 682 -  Jonio-Tirreno,080069,Rosarno,3,0,0,5
18,Calabria,080,Reggio Calabria,SS72101,SS 721 -  dell'Aeroporto Tito Minniti,080063,Reggio di Calabria,1,0,0,1
18,Calabria,101,Crotone,0,0,101010,Crotone,10,0,0,30
18,Calabria,101,Crotone,0,0,101012,Cutro,2,0,0,8
18,Calabria,101,Crotone,0,0,101025,Strongoli,1,0,0,3
18,Calabria,101,Crotone,SS10601,SS 106 -  Jonica,101008,Cirò Marina,4,1,1,8
18,Calabria,101,Crotone,SS10601,SS 106 -  Jonica,101010,Crotone,20,1,1,39
18,Calabria,101,Crotone,SS10601,SS 106 -  Jonica,101011,Crucoli,3,0,0,7
18,Calabria,101,Crotone,SS10601,SS 106 -  Jonica,101012,Cutro,3,0,0,6
18,Calabria,101,Crotone,SS10601,SS 106 -  Jonica,101013,Isola di Capo Rizzuto,16,1,1,33
18,Calabria,101,Crotone,SS10601,SS 106 -  Jonica,101014,Melissa,2,0,0,2
18,Calabria,101,Crotone,SS10601,SS 106 -  Jonica,101025,Strongoli,3,0,0,6
18,Calabria,101,Crotone,SS10701,SS 107 -  Silana Crotonese,101002,Caccuri,2,0,0,4
18,Calabria,101,Crotone,SS10701,SS 107 -  Silana Crotonese,101006,Cerenzia,3,0,0,3
18,Calabria,101,Crotone,SS10701,SS 107 -  Silana Crotonese,101010,Crotone,3,0,0,6
18,Calabria,101,Crotone,SS10701,SS 107 -  Silana Crotonese,101019,Rocca di Neto,3,0,0,7
18,Calabria,101,Crotone,SS10701,SS 107 -  Silana Crotonese,101022,Santa Severina,2,1,1,9
18,Calabria,101,Crotone,SS10701,SS 107 -  Silana Crotonese,101024,Scandale,1,0,0,3
18,Calabria,101,Crotone,SS17901,SS 179 -  del Lago Ampollino,101009,Cotronei,1,0,0,1
18,Calabria,102,Vibo Valentia,AA00302,A 03 -  Salerno-Reggio Calabria,102014,Francavilla Angitola,1,0,0,6
18,Calabria,102,Vibo Valentia,AA00302,A 03 -  Salerno-Reggio Calabria,102015,Francica,1,1,2,0
18,Calabria,102,Vibo Valentia,AA00302,A 03 -  Salerno-Reggio Calabria,102021,Mileto,2,0,0,4
18,Calabria,102,Vibo Valentia,AA00302,A 03 -  Salerno-Reggio Calabria,102027,Pizzo,8,0,0,10
18,Calabria,102,Vibo Valentia,AA00302,A 03 -  Salerno-Reggio Calabria,102036,Sant'Onofrio,3,0,0,11
18,Calabria,102,Vibo Valentia,SS01801,SS 018 -  Tirrena-Inferiore,102017,Ionadi,1,0,0,1
18,Calabria,102,Vibo Valentia,SS01801,SS 018 -  Tirrena-Inferiore,102021,Mileto,4,0,0,8
18,Calabria,102,Vibo Valentia,SS01801,SS 018 -  Tirrena-Inferiore,102027,Pizzo,6,2,2,11
18,Calabria,102,Vibo Valentia,SS01801,SS 018 -  Tirrena-Inferiore,102047,Vibo Valentia,20,1,1,31
18,Calabria,102,Vibo Valentia,SS11001,SS 110 -  di Monte Cucco e di Monte Pecoraro,102037,Serra San Bruno,4,0,0,5
18,Calabria,102,Vibo Valentia,SS11001,SS 110 -  di Monte Cucco e di Monte Pecoraro,102041,Spadola,1,0,0,2
18,Calabria,102,Vibo Valentia,SS18201,SS 182 -  delle Serre Calabre,102038,Simbario,1,0,0,7
18,Calabria,102,Vibo Valentia,SS18201,SS 182 -  delle Serre Calabre,102047,Vibo Valentia,3,0,0,7
18,Calabria,102,Vibo Valentia,SS52201,SS 522 -  di Tropea,102003,Briatico,3,0,0,7
18,Calabria,102,Vibo Valentia,SS52201,SS 522 -  di Tropea,102026,Parghelia,2,0,0,2
18,Calabria,102,Vibo Valentia,SS52201,SS 522 -  di Tropea,102047,Vibo Valentia,5,0,0,6
18,Calabria,102,Vibo Valentia,SS60601,SS 606 -  di Vibo Valentia,102036,Sant'Onofrio,1,0,0,1
18,Calabria,102,Vibo Valentia,SS60601,SS 606 -  di Vibo Valentia,102047,Vibo Valentia,2,0,0,7
19,Sicilia,081,Trapani,AA02901,A 29 -  Palermo-Mazara del Vallo,081001,Alcamo,5,1,2,11
19,Sicilia,081,Trapani,AA02901,A 29 -  Palermo-Mazara del Vallo,081003,Calatafimi-Segesta,1,0,0,1
19,Sicilia,081,Trapani,AA02901,A 29 -  Palermo-Mazara del Vallo,081004,Campobello di Mazara,1,0,0,1
19,Sicilia,081,Trapani,AA02901,A 29 -  Palermo-Mazara del Vallo,081005,Castellammare del Golfo,1,0,0,2
19,Sicilia,081,Trapani,AA02901,A 29 -  Palermo-Mazara del Vallo,081006,Castelvetrano,5,0,0,11
19,Sicilia,081,Trapani,AA02901,A 29 -  Palermo-Mazara del Vallo,081010,Gibellina,1,0,0,1
19,Sicilia,081,Trapani,AA02901,A 29 -  Palermo-Mazara del Vallo,081012,Mazara del Vallo,4,0,0,8
19,Sicilia,081,Trapani,AA02901,A 29 -  Palermo-Mazara del Vallo,081015,Partanna,1,0,0,34
19,Sicilia,081,Trapani,AA02901,A 29 -  Palermo-Mazara del Vallo,081019,Santa Ninfa,5,0,0,8
19,Sicilia,081,Trapani,AA02905,A 29 dir -  Diramazione Alcamo-Trapani,081001,Alcamo,2,0,0,2
19,Sicilia,081,Trapani,AA02905,A 29 dir -  Diramazione Alcamo-Trapani,081003,Calatafimi-Segesta,5,0,0,9
19,Sicilia,081,Trapani,AA02905,A 29 dir -  Diramazione Alcamo-Trapani,081005,Castellammare del Golfo,2,0,0,2
19,Sicilia,081,Trapani,AA02905,A 29 dir -  Diramazione Alcamo-Trapani,081013,Paceco,3,0,0,4
19,Sicilia,081,Trapani,AA02905,A 29 dir -  Diramazione Alcamo-Trapani,081021,Trapani,8,0,0,11
19,Sicilia,081,Trapani,AA02906,A 29 dir/a -  Diramazione per Birgi,081013,Paceco,1,1,1,2
19,Sicilia,081,Trapani,AA02906,A 29 dir/a -  Diramazione per Birgi,081021,Trapani,2,0,0,2
19,Sicilia,081,Trapani,SS11301,SS 113 -  Settentrionale Sicula,081001,Alcamo,6,0,0,8
19,Sicilia,081,Trapani,SS11301,SS 113 -  Settentrionale Sicula,081021,Trapani,3,0,0,4
19,Sicilia,081,Trapani,SS11501,SS 115 -  Sud Occidentale Sicula,081006,Castelvetrano,4,0,0,6
19,Sicilia,081,Trapani,SS11501,SS 115 -  Sud Occidentale Sicula,081011,Marsala,17,0,0,37
